studentId,languages,expLevel
JHL283810,JavaScript,beg
RZS258878,JavaScript,beg
MBT282397,C++,int
MBT282397,JavaScript,adv
MBT282397,Python,int
BXR284259,Java,beg
SDI270697,C++,adv
FVM270686,SQL,beg
APK243309,SQL,beg
APK243309,JavaScript,int
APK243309,HTML,adv
APK243309,NodeJs,int
APK243309,Java,beg
APK243309,CSS,beg
EDS209880,JavaScript,int
EDS209880,Java,beg
EDS209880,C++,int
MSM275914,JavaScript,beg
MSM275914,C++,adv
MSM275914,CSS,adv
NOZ234814,C++,int
NOZ234814,Other,beg
NOZ234814,CSS,beg
NOZ234814,NodeJs,int
NOZ234814,JavaScript,int
NOZ234814,Python,beg
NOZ234814,Java,int
AAE297154,Java,int
AAE297154,SQL,int
AAE297154,CSS,beg
AAE297154,JavaScript,int
AAE297154,C++,beg
AAE297154,HTML,adv
AAE297154,Other,beg
AAE297154,Python,adv
SVK223509,JavaScript,beg
JIP279457,SQL,int
JIP279457,C++,adv
JIP279457,Other,int
JIP279457,Python,adv
JIP279457,CSS,beg
JIP279457,JavaScript,beg
JIP279457,HTML,int
JIP279457,NodeJs,adv
JIP279457,Java,int
APS260946,SQL,beg
APS260946,C++,beg
APS260946,JavaScript,beg
APS260946,NodeJs,int
APS260946,Python,adv
APS260946,Other,beg
APS260946,Java,int
APS260946,CSS,int
DQF255724,HTML,adv
DQF255724,C++,int
DQF255724,Other,beg
DQF255724,NodeJs,adv
DQF255724,JavaScript,int
DQF255724,Python,int
DQF255724,SQL,int
DQF255724,CSS,beg
FEH235614,C++,int
FEH235614,JavaScript,adv
FEH235614,HTML,int
CNW200772,JavaScript,adv
CNW200772,Python,adv
CNW200772,Other,beg
CNW200772,HTML,int
CNW200772,C++,adv
AML242906,HTML,beg
AML242906,C++,beg
AML242906,JavaScript,beg
AML242906,SQL,beg
AML242906,Java,adv
GJM221992,HTML,adv
GJM221992,C++,int
GJM221992,SQL,adv
GJM221992,Python,int
GJM221992,CSS,beg
GJM221992,Java,adv
GJM221992,JavaScript,adv
GJM221992,Other,int
GJM221992,NodeJs,beg
PST280728,JavaScript,beg
PST280728,SQL,int
PST280728,Java,int
PST280728,HTML,int
PST280728,Python,int
PST280728,C++,adv
PST280728,NodeJs,adv
MPH272768,CSS,beg
KDG292124,Python,beg
KDG292124,HTML,beg
KDG292124,C++,int
KDG292124,SQL,beg
KDG292124,NodeJs,int
KDG292124,Other,beg
KDG292124,CSS,int
KDG292124,JavaScript,beg
RON213446,C++,beg
RON213446,Other,adv
RON213446,HTML,int
RON213446,JavaScript,beg
RON213446,Java,beg
RON213446,CSS,beg
RON213446,SQL,adv
RYV274531,Python,beg
RYV274531,C++,int
RYV274531,NodeJs,int
JUK290096,Python,beg
JUK290096,CSS,beg
JUK290096,JavaScript,beg
SNB265597,Java,beg
SNB265597,CSS,adv
SNB265597,NodeJs,int
SNB265597,Other,adv
SNB265597,C++,int
SNB265597,HTML,beg
SNB265597,Python,int
SNB265597,JavaScript,int
SNB265597,SQL,int
GYC259614,Java,adv
GYC259614,HTML,int
GYC259614,Python,beg
GYC259614,CSS,beg
GYC259614,C++,adv
GYC259614,JavaScript,adv
GYC259614,SQL,beg
HQT284896,Other,int
HQT284896,Python,int
HQT284896,HTML,int
HQT284896,C++,adv
HQT284896,CSS,int
HQT284896,SQL,beg
HQT284896,Java,int
AHT259682,Python,beg
AHT259682,NodeJs,int
AHT259682,Java,beg
AHT259682,C++,adv
AHT259682,CSS,int
AHT259682,Other,beg
VYC243065,C++,beg
VYC243065,Other,int
VYC243065,HTML,beg
VYC243065,NodeJs,int
VYC243065,Python,int
VYC243065,Java,int
SSD279887,Java,adv
SSD279887,NodeJs,beg
SSD279887,Python,beg
SSD279887,SQL,int
JJB213979,Java,adv
JJB213979,NodeJs,adv
JJB213979,JavaScript,adv
JJB213979,Python,adv
JJB213979,C++,beg
JJB213979,SQL,adv
JJB213979,Other,beg
JJB213979,HTML,adv
JJB213979,CSS,adv
MLK223021,Python,beg
BLM248311,SQL,beg
BLM248311,HTML,beg
BLM248311,Other,beg
BLM248311,Java,beg
BLM248311,NodeJs,int
BLM248311,Python,int
BLM248311,CSS,beg
BLM248311,C++,beg
JII285841,SQL,adv
BSG206629,HTML,beg
BSG206629,Other,adv
BSG206629,Python,beg
MEC231186,Other,adv
MEC231186,C++,beg
MEC231186,HTML,adv
MEC231186,CSS,adv
MEC231186,NodeJs,adv
ETM293375,Other,adv
ETM293375,SQL,int
ETM293375,HTML,int
ETM293375,CSS,adv
INC259441,C++,beg
CNM253845,CSS,adv
CNM253845,SQL,beg
CNM253845,Java,beg
CNM253845,Other,adv
RWT273526,CSS,int
RWT273526,Other,int
HXA255028,JavaScript,adv
HXA255028,NodeJs,beg
HXA255028,CSS,int
HXA255028,HTML,int
HXA255028,SQL,beg
HXA255028,Python,int
HXA255028,Java,adv
AYH226794,Python,beg
AYH226794,Other,int
AYH226794,HTML,adv
AYH226794,CSS,beg
AYH226794,C++,int
AYH226794,NodeJs,beg
RWB242568,HTML,int
JYP210011,Python,adv
JYP210011,Other,beg
JYP210011,JavaScript,beg
MLS282756,NodeJs,beg
MLS282756,Java,adv
MLS282756,Other,adv
MLS282756,Python,adv
MLS282756,SQL,int
MLS282756,JavaScript,int
MLS282756,CSS,adv
NWM259050,SQL,adv
NWM259050,CSS,adv
NWM259050,HTML,beg
NWM259050,JavaScript,adv
NWM259050,Python,adv
OUV210682,Other,adv
OUV210682,C++,adv
SJS225166,Python,adv
SJS225166,Other,adv
DPD230671,Other,adv
DPD230671,JavaScript,int
DPD230671,C++,int
DPD230671,NodeJs,adv
DPD230671,CSS,beg
DPD230671,SQL,adv
DPD230671,HTML,adv
DPD230671,Java,beg
LGJ258799,JavaScript,beg
LGJ258799,NodeJs,int
LGJ258799,Java,adv
SQA274798,Other,adv
SQA274798,Java,beg
SQA274798,HTML,int
SQA274798,JavaScript,beg
SQA274798,NodeJs,int
SQA274798,SQL,beg
SQA274798,C++,adv
SQA274798,Python,adv
LCM291146,Other,int
LCM291146,JavaScript,int
LCM291146,NodeJs,beg
LCM291146,CSS,adv
EFS297426,Python,int
EFS297426,CSS,adv
EFS297426,Other,adv
EFS297426,Java,int
EFS297426,SQL,beg
EFS297426,JavaScript,adv
EFS297426,HTML,int
EFS297426,C++,int
EFS297426,NodeJs,int
PYT218714,NodeJs,int
PYT218714,SQL,int
AMG214869,NodeJs,adv
AMG214869,HTML,int
AMG214869,CSS,beg
AMG214869,Python,beg
CWN272089,HTML,beg
NQK240539,Other,int
NQK240539,SQL,adv
NQK240539,C++,beg
NQK240539,CSS,beg
NQK240539,NodeJs,adv
NQK240539,JavaScript,beg
NQK240539,Java,int
GJS263300,NodeJs,int
GJS263300,JavaScript,int
GHH241827,JavaScript,int
GHH241827,Other,adv
GHH241827,C++,adv
GHH241827,NodeJs,int
BLW251543,NodeJs,beg
BLW251543,Other,beg
BLW251543,Python,int
BLW251543,CSS,beg
EYF272512,SQL,adv
EYF272512,Other,adv
EYF272512,JavaScript,int
EYF272512,C++,adv
EYF272512,NodeJs,beg
SXB280356,JavaScript,adv
JDL289224,SQL,adv
JDL289224,JavaScript,int
JDL289224,C++,adv
JDL289224,HTML,adv
JDL289224,NodeJs,beg
JDL289224,Other,adv
JDL289224,Python,beg
PXJ269878,CSS,int
PXJ269878,HTML,adv
PXJ269878,Python,adv
PXJ269878,JavaScript,int
PXJ269878,C++,int
PXJ269878,NodeJs,beg
PXJ269878,Other,adv
PXJ269878,SQL,adv
HRW257983,HTML,beg
HRW257983,Other,adv
HRW257983,Java,beg
HRW257983,JavaScript,beg
HRW257983,NodeJs,adv
HRW257983,Python,beg
HRW257983,CSS,int
HRW257983,C++,adv
ABG222946,NodeJs,int
ABG222946,Other,int
ABG222946,C++,beg
ABG222946,CSS,beg
MCR280079,NodeJs,beg
MCR280079,SQL,beg
VDT285679,C++,beg
VDT285679,CSS,beg
VDT285679,Python,beg
VDT285679,NodeJs,int
JBL269228,NodeJs,adv
JBL269228,C++,beg
JBL269228,CSS,adv
JBL269228,HTML,int
JBL269228,Java,adv
JBL269228,SQL,int
JBL269228,JavaScript,adv
JBL269228,Other,beg
JBL269228,Python,int
PYW209046,Python,adv
PYW209046,SQL,beg
PYW209046,Java,beg
PYW209046,C++,beg
PYW209046,CSS,int
PYW209046,HTML,int
PYW209046,Other,adv
PYW209046,JavaScript,adv
JTM224704,Java,int
JTM224704,NodeJs,beg
JTM224704,CSS,adv
JTM224704,SQL,beg
JTM224704,Other,beg
JTM224704,C++,beg
JTM224704,Python,adv
JTM224704,JavaScript,int
JTM224704,HTML,beg
MPW207989,CSS,beg
MPW207989,JavaScript,adv
MKH273044,C++,adv
MKH273044,HTML,adv
MKH273044,Java,adv
MKH273044,Python,beg
MKH273044,NodeJs,beg
CHP224906,CSS,int
CHP224906,SQL,beg
CHP224906,Other,adv
CHP224906,HTML,int
CHP234180,SQL,beg
CHP234180,Python,adv
JGC282667,Java,adv
JGC282667,Other,adv
JGC282667,CSS,int
JGC282667,JavaScript,adv
JGC282667,HTML,int
JGC282667,NodeJs,beg
JGC282667,SQL,adv
JOC235038,Java,beg
CDB284529,HTML,beg
CDB284529,NodeJs,beg
CDB284529,Python,adv
CMP259054,CSS,adv
CMP259054,HTML,int
CMP259054,SQL,int
CMP259054,Java,int
CMP259054,JavaScript,beg
CMP259054,Python,beg
CMP259054,Other,beg
CMP259054,C++,int
CMP259054,NodeJs,int
BTC203442,Other,int
BTC203442,Python,beg
BTC203442,SQL,beg
BTC203442,HTML,beg
BTC203442,C++,int
BTC203442,CSS,int
BTC203442,JavaScript,int
BTC203442,NodeJs,int
BTC203442,Java,int
BTS239932,CSS,adv
BTS239932,SQL,adv
MLP242714,C++,beg
MLP242714,JavaScript,adv
MLP242714,SQL,int
MLP242714,HTML,beg
VZE271256,JavaScript,beg
VZE271256,C++,adv
VZE271256,Java,adv
VZE271256,Other,adv
VZE271256,Python,adv
MCD203219,NodeJs,int
MCD203219,HTML,beg
MCD203219,CSS,int
MCD203219,Other,adv
MCD203219,Python,adv
AKW297057,JavaScript,adv
AKW297057,Java,int
AKW297057,SQL,int
AKW297057,CSS,beg
AKW297057,C++,adv
AKW297057,HTML,beg
STM234387,SQL,beg
STM234387,C++,int
LUM224347,Java,adv
LUM224347,NodeJs,adv
LUM224347,C++,adv
LUM224347,JavaScript,int
LUM224347,HTML,int
SYS245688,Python,int
SYS245688,HTML,adv
SYS245688,JavaScript,int
SYS245688,C++,int
SYS245688,Java,adv
SYS245688,Other,int
SYS245688,NodeJs,adv
SYS245688,SQL,adv
SYS245688,CSS,beg
DIH299807,CSS,adv
DIH299807,SQL,int
DIH299807,HTML,adv
DIH299807,JavaScript,adv
DIH299807,Python,adv
DIH299807,Java,int
DIH299807,Other,beg
DIH299807,NodeJs,adv
FYP274205,NodeJs,beg
MCC220837,HTML,adv
MCC220837,JavaScript,beg
MCC220837,SQL,beg
MCC220837,Java,beg
JCF255353,SQL,adv
JCF255353,CSS,adv
JCF255353,C++,beg
JCF255353,HTML,beg
JCF255353,JavaScript,adv
WXS211362,C++,adv
WXS211362,HTML,adv
WXS211362,CSS,adv
WXS211362,JavaScript,int
DTH264865,C++,beg
DTH264865,Java,beg
DTH264865,CSS,int
DTH264865,NodeJs,adv
DTH264865,SQL,int
DTH264865,Python,adv
DTH264865,JavaScript,adv
DKM210357,NodeJs,adv
JXL265065,C++,int
JXL265065,Java,adv
JXL265065,Python,beg
JXL265065,HTML,int
AVP220618,Java,int
AVP220618,Other,beg
AVP220618,JavaScript,beg
AVP220618,NodeJs,beg
AVP220618,C++,adv
AVP220618,SQL,adv
AVP220618,CSS,adv
AVP220618,Python,adv
DBU265803,CSS,int
DBU265803,SQL,beg
DBU265803,Java,int
DBU265803,Other,beg
MUB200835,Java,beg
MUB200835,JavaScript,beg
MUB200835,NodeJs,adv
MUB200835,SQL,beg
MUB200835,Python,int
BUS260091,Python,adv
BUS260091,HTML,adv
BUS260091,Other,int
BUS260091,JavaScript,int
BUS260091,SQL,int
BUS260091,NodeJs,int
LYG241160,Java,beg
LYG241160,HTML,beg
LYG241160,JavaScript,adv
LYG241160,Python,beg
RZR225919,Java,int
RZR225919,Python,adv
RZR225919,CSS,int
RZR225919,HTML,beg
RZR225919,SQL,int
RZR225919,JavaScript,beg
RZR225919,Other,beg
BEL254000,Java,int
BEL254000,JavaScript,adv
BEL254000,NodeJs,adv
BEL254000,SQL,int
BEL254000,Python,int
BEL254000,HTML,int
BEL254000,CSS,beg
BEL254000,C++,beg
EZS213124,JavaScript,beg
EZS213124,SQL,beg
EZS213124,Other,beg
CBB271057,Python,adv
CBB271057,SQL,adv
CBB271057,Java,beg
CBB271057,JavaScript,beg
CBB271057,C++,adv
TUW295990,Python,adv
TUW295990,JavaScript,adv
TUW295990,Other,int
SLH265035,Java,beg
SLH265035,CSS,adv
SLH265035,C++,beg
SLH265035,JavaScript,beg
SLH265035,Other,int
SLH265035,Python,int
SLH265035,SQL,adv
EJS221319,Python,adv
EJS221319,C++,beg
EJS221319,CSS,int
EJS221319,Java,adv
EJS221319,Other,beg
EJS221319,HTML,adv
EMH210739,SQL,int
EMH210739,Python,int
EMH210739,HTML,beg
EMH210739,Java,int
EMH210739,NodeJs,adv
EMH210739,JavaScript,beg
KPG268495,Java,beg
KPG268495,Python,beg
KPG268495,Other,beg
KPG268495,HTML,beg
KPG268495,C++,int
KPG268495,CSS,beg
EWJ236202,C++,adv
EWJ236202,CSS,adv
EWJ236202,JavaScript,int
EWJ236202,NodeJs,beg
EWJ236202,Python,beg
EWJ236202,HTML,int
EWJ236202,Other,int
EWJ236202,SQL,beg
EWJ236202,Java,adv
SJR248816,C++,adv
SJR248816,HTML,int
SJR248816,NodeJs,beg
SJR248816,Other,adv
SJR248816,JavaScript,beg
SJR248816,CSS,beg
LGC204334,SQL,int
LGC204334,NodeJs,beg
LGC204334,CSS,int
IGS206507,Other,beg
IGS206507,Java,adv
IGS206507,JavaScript,beg
IGS206507,SQL,adv
IGS206507,NodeJs,beg
IGS206507,HTML,beg
BVS239602,CSS,beg
BVS239602,Other,beg
BVS239602,SQL,adv
BVS239602,JavaScript,beg
BVS239602,Python,beg
BGS250891,Other,beg
BGS250891,CSS,int
BGS250891,JavaScript,beg
BGS250891,C++,int
BGS250891,NodeJs,beg
RDL243426,C++,beg
RDL243426,NodeJs,beg
RDL243426,Other,beg
RDL243426,CSS,beg
RDL243426,Java,int
RDL243426,HTML,int
RDL243426,Python,adv
RDL243426,JavaScript,int
RDL243426,SQL,beg
KSL259251,JavaScript,int
KSL259251,Java,adv
KSL259251,NodeJs,beg
KSL259251,CSS,beg
KSL259251,C++,adv
KSL259251,Python,beg
KSL259251,Other,adv
MXA208557,JavaScript,beg
MXA208557,Java,beg
DVR291120,C++,int
DVR291120,CSS,adv
DVR291120,Java,beg
DVR291120,JavaScript,int
DVR291120,HTML,adv
DVR291120,Other,int
DVR291120,Python,int
DVR291120,SQL,beg
HQM214474,NodeJs,int
HQM214474,CSS,beg
HQM214474,Python,beg
KTM218139,Python,int
KTM218139,C++,int
KTM218139,HTML,adv
KTM218139,JavaScript,int
KTM218139,SQL,int
PVG223758,JavaScript,int
HMH236458,NodeJs,beg
HMH236458,C++,int
HMH236458,JavaScript,int
HMH236458,HTML,beg
HMH236458,SQL,adv
HMH236458,Python,adv
HMH236458,Java,beg
HMH236458,Other,beg
HMH236458,CSS,adv
MGN293959,Java,int
MGN293959,C++,beg
MGN293959,JavaScript,adv
MGN293959,HTML,adv
MGN293959,SQL,beg
MGN293959,NodeJs,adv
RTL250778,NodeJs,adv
RTL250778,Python,adv
RTL250778,C++,adv
RTL250778,HTML,adv
DKD293113,NodeJs,adv
DKD293113,JavaScript,beg
DKD293113,SQL,beg
DKD293113,Other,int
DKD293113,CSS,beg
DKD293113,Python,beg
DKD293113,C++,adv
DKD293113,Java,beg
RTS298775,SQL,adv
RTS298775,Java,int
RTS298775,NodeJs,beg
RTS298775,Other,adv
RTS298775,Python,adv
RTS298775,C++,adv
EQD275061,Python,beg
EQD275061,JavaScript,adv
EQD275061,CSS,int
EQD275061,NodeJs,int
EQD275061,HTML,int
EQD275061,Java,int
EQD275061,C++,beg
EQD275061,SQL,adv
JDB289463,Other,adv
JDB289463,NodeJs,beg
JDB289463,HTML,int
JDB289463,Java,adv
JDB289463,Python,beg
VXR226945,Java,int
VXR226945,C++,adv
VXR226945,Other,beg
VXR226945,JavaScript,adv
VXR226945,NodeJs,beg
AYH270101,NodeJs,beg
AYH270101,JavaScript,int
AYH270101,HTML,beg
AYH270101,SQL,adv
RRA205475,Python,beg
RRA205475,Other,adv
RRA205475,C++,adv
RRA205475,JavaScript,beg
RRA205475,CSS,adv
RRA205475,NodeJs,int
RRA205475,Java,adv
RRA205475,HTML,adv
RGB287988,SQL,int
RGB287988,Other,int
RGB287988,HTML,beg
RGB287988,C++,adv
RGB287988,Java,adv
RGB287988,Python,int
RGB287988,CSS,int
RGB287988,JavaScript,int
RGB287988,NodeJs,int
DQF234502,JavaScript,int
DQF234502,HTML,beg
DQF234502,Java,adv
DQF234502,CSS,adv
DQF234502,Python,int
DQF234502,NodeJs,beg
DQF234502,SQL,int
DQF234502,Other,adv
DQF234502,C++,adv
LEA220869,HTML,int
LEA220869,Java,int
LEA220869,SQL,int
LEA220869,C++,int
LEA220869,CSS,beg
AHR277028,Python,beg
AHR277028,NodeJs,beg
AHR277028,C++,int
AHR277028,JavaScript,adv
AHR277028,Java,adv
AHR277028,Other,beg
AHR277028,CSS,adv
AHR277028,HTML,beg
JFB202942,Java,int
JFB202942,CSS,adv
JFB202942,Other,beg
JFB202942,C++,adv
JFB202942,HTML,beg
JFB202942,NodeJs,adv
JFB202942,SQL,adv
JFB202942,JavaScript,adv
JFB202942,Python,int
KFG226522,Java,int
KFG226522,JavaScript,adv
KFG226522,C++,adv
KFG226522,HTML,adv
KFG226522,SQL,adv
CVM270268,Other,int
CVM270268,NodeJs,adv
CVM270268,Python,int
CVM270268,JavaScript,adv
CVM270268,CSS,beg
GPC251000,Java,adv
GPC251000,JavaScript,int
GPC251000,HTML,int
GPC251000,CSS,beg
GPC251000,SQL,beg
GPC251000,Python,adv
GPC251000,NodeJs,adv
GPC251000,Other,int
GPC251000,C++,beg
SMI211382,CSS,int
SMI211382,HTML,adv
SMI211382,Other,beg
SMI211382,C++,int
SMI211382,NodeJs,beg
LYD290989,CSS,beg
GKM237655,HTML,beg
GKM237655,Other,beg
GKM237655,SQL,adv
GKM237655,C++,int
GKM237655,Python,beg
GKM237655,JavaScript,beg
GKM237655,Java,beg
JED223969,C++,beg
JED223969,NodeJs,int
JED223969,Python,adv
JED223969,SQL,beg
JED223969,Java,int
JED223969,CSS,int
JED223969,JavaScript,adv
LYG224105,HTML,adv
LYG224105,C++,int
KUW255249,Java,int
KUW255249,HTML,int
SGP215890,JavaScript,adv
JYM262021,Python,adv
JYM262021,C++,beg
JYM262021,SQL,beg
JYM262021,HTML,adv
JYM262021,Other,beg
JYM262021,NodeJs,beg
JYM262021,Java,beg
JYM262021,JavaScript,adv
JYM262021,CSS,int
WTW239270,SQL,adv
WTW239270,HTML,adv
WTW239270,NodeJs,adv
