studentId,projectNum,rank
IGS206507,22,4
IGS206507,26,5
BVS239602,20,1
BVS239602,13,2
BVS239602,11,3
BVS239602,5,4
BVS239602,1,5
BVS239602,25,1
BVS239602,24,2
BVS239602,23,3
BVS239602,26,4
BVS239602,22,5
BGS250891,9,1
BGS250891,18,2
BGS250891,6,3
BGS250891,11,4
BGS250891,3,5
BGS250891,23,1
BGS250891,24,2
BGS250891,22,3
BGS250891,26,4
BGS250891,25,5
RDL243426,11,1
RDL243426,6,2
RDL243426,3,3
RDL243426,16,4
RDL243426,20,5
RDL243426,23,1
RDL243426,24,2
RDL243426,25,3
RDL243426,22,4
RDL243426,26,5
KSL259251,8,1
KSL259251,20,2
KSL259251,12,3
KSL259251,10,4
KSL259251,5,5
KSL259251,22,1
KSL259251,25,2
KSL259251,24,3
KSL259251,23,4
KSL259251,26,5
MXA208557,5,1
MXA208557,7,2
MXA208557,1,3
MXA208557,17,4
MXA208557,6,5
MXA208557,22,1
MXA208557,24,2
MXA208557,25,3
MXA208557,26,4
MXA208557,23,5
LTO283928,4,1
LTO283928,14,2
LTO283928,15,3
LTO283928,13,4
LTO283928,20,5
LTO283928,26,1
LTO283928,24,2
LTO283928,23,3
LTO283928,22,4
LTO283928,25,5
DVR291120,2,1
DVR291120,18,2
DVR291120,16,3
DVR291120,7,4
DVR291120,19,5
DVR291120,24,1
DVR291120,23,2
DVR291120,22,3
DVR291120,26,4
DVR291120,25,5
HQM214474,6,1
HQM214474,2,2
HQM214474,10,3
HQM214474,12,4
HQM214474,11,5
HQM214474,25,1
HQM214474,22,2
HQM214474,26,3
HQM214474,24,4
HQM214474,23,5
KTM218139,6,1
KTM218139,4,2
KTM218139,5,3
KTM218139,2,4
KTM218139,20,5
KTM218139,22,1
KTM218139,25,2
KTM218139,24,3
KTM218139,23,4
KTM218139,26,5
PVG223758,2,1
PVG223758,3,2
PVG223758,9,3
PVG223758,11,4
PVG223758,1,5
PVG223758,26,1
PVG223758,23,2
PVG223758,24,3
PVG223758,25,4
PVG223758,22,5
DUM256734,6,1
DUM256734,17,2
DUM256734,16,3
DUM256734,18,4
DUM256734,20,5
DUM256734,22,1
DUM256734,25,2
DUM256734,23,3
DUM256734,26,4
DUM256734,24,5
HMH236458,20,1
HMH236458,10,2
HMH236458,17,3
HMH236458,7,4
HMH236458,15,5
HMH236458,24,1
HMH236458,26,2
HMH236458,22,3
HMH236458,25,4
HMH236458,23,5
KOQ243512,11,1
KOQ243512,12,2
KOQ243512,10,3
KOQ243512,17,4
KOQ243512,19,5
KOQ243512,22,1
KOQ243512,26,2
KOQ243512,25,3
KOQ243512,23,4
KOQ243512,24,5
MGN293959,14,1
MGN293959,19,2
MGN293959,16,3
MGN293959,17,4
MGN293959,6,5
MGN293959,26,1
MGN293959,23,2
MGN293959,24,3
MGN293959,22,4
MGN293959,25,5
RTL250778,10,1
RTL250778,18,2
RTL250778,11,3
RTL250778,7,4
RTL250778,17,5
RTL250778,23,1
RTL250778,24,2
RTL250778,25,3
RTL250778,26,4
RTL250778,22,5
DKD293113,7,1
DKD293113,9,2
DKD293113,6,3
DKD293113,10,4
DKD293113,19,5
DKD293113,23,1
DKD293113,22,2
DKD293113,24,3
DKD293113,26,4
DKD293113,25,5
RTS298775,12,1
RTS298775,19,2
RTS298775,18,3
RTS298775,7,4
RTS298775,17,5
RTS298775,24,1
RTS298775,25,2
RTS298775,22,3
RTS298775,26,4
RTS298775,23,5
KRM222779,11,1
KRM222779,15,2
KRM222779,5,3
KRM222779,2,4
KRM222779,18,5
KRM222779,24,1
KRM222779,22,2
KRM222779,26,3
KRM222779,23,4
KRM222779,25,5
EQD275061,17,1
EQD275061,16,2
EQD275061,18,3
EQD275061,1,4
EQD275061,4,5
EQD275061,24,1
EQD275061,25,2
EQD275061,22,3
EQD275061,26,4
EQD275061,23,5
JDB289463,4,1
JDB289463,6,2
JDB289463,18,3
JDB289463,1,4
JDB289463,3,5
JDB289463,23,1
JDB289463,26,2
JDB289463,24,3
JDB289463,25,4
JDB289463,22,5
VXR226945,9,1
VXR226945,14,2
VXR226945,13,3
VXR226945,15,4
VXR226945,18,5
VXR226945,25,1
VXR226945,24,2
VXR226945,22,3
VXR226945,23,4
VXR226945,26,5
AYH270101,8,1
AYH270101,5,2
AYH270101,13,3
AYH270101,10,4
AYH270101,19,5
AYH270101,24,1
AYH270101,26,2
AYH270101,22,3
AYH270101,25,4
AYH270101,23,5
RRA205475,3,1
RRA205475,10,2
RRA205475,20,3
RRA205475,9,4
RRA205475,4,5
RRA205475,23,1
RRA205475,25,2
RRA205475,26,3
RRA205475,24,4
RRA205475,22,5
RGB287988,12,1
RGB287988,10,2
RGB287988,16,3
RGB287988,4,4
RGB287988,6,5
RGB287988,26,1
RGB287988,22,2
RGB287988,23,3
RGB287988,25,4
RGB287988,24,5
DQF234502,3,1
DQF234502,13,2
DQF234502,12,3
DQF234502,17,4
DQF234502,1,5
DQF234502,23,1
DQF234502,26,2
DQF234502,24,3
DQF234502,22,4
DQF234502,25,5
LEA220869,2,1
LEA220869,11,2
LEA220869,4,3
LEA220869,17,4
LEA220869,9,5
LEA220869,24,1
LEA220869,23,2
LEA220869,25,3
LEA220869,26,4
LEA220869,22,5
AHR277028,14,1
AHR277028,11,2
AHR277028,4,3
AHR277028,16,4
AHR277028,17,5
AHR277028,25,1
AHR277028,23,2
AHR277028,24,3
AHR277028,22,4
AHR277028,26,5
JFB202942,6,1
JFB202942,11,2
JFB202942,15,3
JFB202942,3,4
JFB202942,8,5
JFB202942,25,1
JFB202942,26,2
JFB202942,22,3
JFB202942,24,4
JFB202942,23,5
KFG226522,4,1
KFG226522,14,2
KFG226522,5,3
KFG226522,9,4
KFG226522,16,5
KFG226522,23,1
KFG226522,22,2
KFG226522,26,3
KFG226522,24,4
KFG226522,25,5
ASL224775,13,1
ASL224775,7,2
ASL224775,11,3
ASL224775,14,4
ASL224775,12,5
ASL224775,22,1
ASL224775,23,2
ASL224775,25,3
ASL224775,24,4
ASL224775,26,5
CVM270268,4,1
CVM270268,8,2
CVM270268,15,3
CVM270268,6,4
CVM270268,20,5
CVM270268,23,1
CVM270268,25,2
CVM270268,26,3
CVM270268,22,4
CVM270268,24,5
GPC251000,2,1
GPC251000,17,2
GPC251000,19,3
GPC251000,8,4
GPC251000,6,5
GPC251000,22,1
GPC251000,24,2
GPC251000,26,3
GPC251000,25,4
GPC251000,23,5
SMI211382,14,1
SMI211382,17,2
SMI211382,4,3
SMI211382,3,4
SMI211382,10,5
SMI211382,24,1
SMI211382,22,2
SMI211382,26,3
SMI211382,23,4
SMI211382,25,5
LYD290989,13,1
LYD290989,8,2
LYD290989,19,3
LYD290989,11,4
LYD290989,14,5
LYD290989,24,1
LYD290989,22,2
LYD290989,26,3
LYD290989,23,4
LYD290989,25,5
GKM237655,3,1
GKM237655,16,2
GKM237655,1,3
GKM237655,2,4
GKM237655,19,5
GKM237655,24,1
GKM237655,26,2
GKM237655,23,3
GKM237655,25,4
GKM237655,22,5
JED223969,9,1
JED223969,6,2
JED223969,18,3
JED223969,20,4
JED223969,8,5
JED223969,24,1
JED223969,25,2
JED223969,26,3
JED223969,23,4
JED223969,22,5
LYG224105,8,1
LYG224105,18,2
LYG224105,14,3
LYG224105,13,4
LYG224105,7,5
LYG224105,23,1
LYG224105,26,2
LYG224105,25,3
LYG224105,22,4
LYG224105,24,5
KUW255249,4,1
KUW255249,15,2
KUW255249,11,3
KUW255249,9,4
KUW255249,12,5
KUW255249,24,1
KUW255249,26,2
KUW255249,23,3
KUW255249,22,4
KUW255249,25,5
SGP215890,10,1
SGP215890,15,2
SGP215890,5,3
SGP215890,6,4
SGP215890,11,5
SGP215890,25,1
SGP215890,26,2
SGP215890,22,3
SGP215890,24,4
SGP215890,23,5
GWS245039,5,1
GWS245039,8,2
GWS245039,9,3
GWS245039,3,4
GWS245039,7,5
GWS245039,23,1
GWS245039,25,2
GWS245039,22,3
GWS245039,24,4
GWS245039,26,5
JYM262021,11,1
JYM262021,16,2
JYM262021,15,3
JYM262021,9,4
JYM262021,18,5
JYM262021,23,1
JYM262021,26,2
JYM262021,24,3
JYM262021,25,4
JYM262021,22,5
BHV268610,17,1
BHV268610,5,2
BHV268610,12,3
BHV268610,10,4
BHV268610,16,5
BHV268610,26,1
BHV268610,22,2
BHV268610,24,3
BHV268610,23,4
BHV268610,25,5
WTW239270,14,1
WTW239270,8,2
WTW239270,17,3
WTW239270,9,4
WTW239270,10,5
WTW239270,26,1
WTW239270,24,2
WTW239270,23,3
WTW239270,22,4
WTW239270,25,5
PTC223908,10,1
PTC223908,9,2
PTC223908,5,3
PTC223908,15,4
PTC223908,1,5
PTC223908,23,1
PTC223908,22,2
PTC223908,25,3
PTC223908,24,4
PTC223908,26,5
JPR228467,6,1
JPR228467,7,2
JPR228467,9,3
JPR228467,13,4
JPR228467,1,5
JPR228467,22,1
JPR228467,23,2
JPR228467,25,3
JPR228467,24,4
JPR228467,26,5
RDP296681,4,1
RDP296681,9,2
RDP296681,16,3
RDP296681,10,4
RDP296681,7,5
RDP296681,24,1
RDP296681,22,2
RDP296681,26,3
RDP296681,25,4
RDP296681,23,5
JIC230928,20,1
JIC230928,5,2
JIC230928,12,3
JIC230928,3,4
JIC230928,8,5
JIC230928,23,1
JIC230928,25,2
JIC230928,22,3
JIC230928,26,4
JIC230928,24,5
BZW207834,5,1
BZW207834,9,2
BZW207834,2,3
BZW207834,16,4
BZW207834,15,5
BZW207834,26,1
BZW207834,24,2
BZW207834,25,3
BZW207834,23,4
BZW207834,22,5
JOH274278,7,1
JOH274278,17,2
JOH274278,16,3
JOH274278,5,4
JOH274278,10,5
JOH274278,24,1
JOH274278,25,2
JOH274278,26,3
JOH274278,23,4
JOH274278,22,5
JFA212616,13,1
JFA212616,16,2
JFA212616,17,3
JFA212616,9,4
JFA212616,2,5
JFA212616,24,1
JFA212616,23,2
JFA212616,26,3
JFA212616,22,4
JFA212616,25,5
HOA227359,3,1
HOA227359,10,2
HOA227359,20,3
HOA227359,7,4
HOA227359,4,5
HOA227359,22,1
HOA227359,23,2
HOA227359,24,3
HOA227359,25,4
HOA227359,26,5
NRM225312,15,1
NRM225312,12,2
NRM225312,11,3
NRM225312,18,4
NRM225312,19,5
NRM225312,25,1
NRM225312,26,2
NRM225312,24,3
NRM225312,23,4
NRM225312,22,5
KXD273812,1,1
KXD273812,9,2
KXD273812,18,3
KXD273812,17,4
KXD273812,5,5
KXD273812,22,1
KXD273812,26,2
KXD273812,23,3
KXD273812,24,4
KXD273812,25,5
MHB218141,6,1
MHB218141,16,2
MHB218141,4,3
MHB218141,10,4
MHB218141,2,5
MHB218141,26,1
MHB218141,25,2
MHB218141,22,3
MHB218141,24,4
MHB218141,23,5
IYL245603,16,1
IYL245603,19,2
IYL245603,2,3
IYL245603,13,4
IYL245603,9,5
IYL245603,22,1
IYL245603,25,2
IYL245603,24,3
IYL245603,23,4
IYL245603,26,5
DMF299881,20,1
DMF299881,15,2
DMF299881,5,3
DMF299881,19,4
DMF299881,2,5
DMF299881,23,1
DMF299881,26,2
DMF299881,24,3
DMF299881,25,4
DMF299881,22,5
MTW299317,7,1
MTW299317,18,2
MTW299317,17,3
MTW299317,9,4
MTW299317,16,5
MTW299317,26,1
MTW299317,23,2
MTW299317,24,3
MTW299317,22,4
MTW299317,25,5
TGT276415,13,1
TGT276415,8,2
TGT276415,20,3
TGT276415,17,4
TGT276415,4,5
TGT276415,24,1
TGT276415,25,2
TGT276415,26,3
TGT276415,22,4
TGT276415,23,5
DBR226066,9,1
DBR226066,8,2
DBR226066,5,3
DBR226066,11,4
DBR226066,13,5
DBR226066,23,1
DBR226066,22,2
DBR226066,24,3
DBR226066,26,4
DBR226066,25,5
RJF254700,1,1
RJF254700,11,2
RJF254700,14,3
RJF254700,18,4
RJF254700,10,5
RJF254700,25,1
RJF254700,24,2
RJF254700,22,3
RJF254700,26,4
RJF254700,23,5
JTK217241,7,1
JTK217241,20,2
JTK217241,3,3
JTK217241,6,4
JTK217241,15,5
JTK217241,26,1
JTK217241,25,2
JTK217241,24,3
JTK217241,23,4
JTK217241,22,5
TXD232346,13,1
TXD232346,10,2
TXD232346,19,3
TXD232346,15,4
TXD232346,6,5
TXD232346,25,1
TXD232346,24,2
TXD232346,26,3
TXD232346,22,4
TXD232346,23,5
MFB260762,17,1
MFB260762,6,2
MFB260762,13,3
MFB260762,18,4
MFB260762,2,5
MFB260762,23,1
MFB260762,24,2
MFB260762,25,3
MFB260762,22,4
MFB260762,26,5
JJM218953,8,1
JJM218953,7,2
JJM218953,16,3
JJM218953,15,4
JJM218953,14,5
JJM218953,25,1
JJM218953,22,2
JJM218953,24,3
JJM218953,26,4
JJM218953,23,5
SGC271741,4,1
SGC271741,14,2
SGC271741,6,3
SGC271741,18,4
SGC271741,10,5
SGC271741,26,1
SGC271741,23,2
SGC271741,25,3
SGC271741,24,4
SGC271741,22,5
ACS212206,5,1
ACS212206,19,2
ACS212206,16,3
ACS212206,17,4
ACS212206,18,5
ACS212206,25,1
ACS212206,23,2
ACS212206,24,3
ACS212206,22,4
ACS212206,26,5
MZD225369,10,1
MZD225369,17,2
MZD225369,18,3
MZD225369,11,4
MZD225369,1,5
MZD225369,22,1
MZD225369,24,2
MZD225369,23,3
MZD225369,25,4
MZD225369,26,5
KVR223020,5,1
KVR223020,9,2
KVR223020,1,3
KVR223020,11,4
KVR223020,13,5
KVR223020,26,1
KVR223020,23,2
KVR223020,24,3
KVR223020,25,4
KVR223020,22,5
DWS278012,17,1
DWS278012,10,2
DWS278012,6,3
DWS278012,4,4
DWS278012,12,5
DWS278012,22,1
DWS278012,23,2
DWS278012,26,3
DWS278012,25,4
DWS278012,24,5
DXH263263,2,1
DXH263263,4,2
DXH263263,17,3
DXH263263,10,4
DXH263263,1,5
DXH263263,26,1
DXH263263,24,2
DXH263263,25,3
DXH263263,22,4
DXH263263,23,5
PYD226287,20,1
PYD226287,18,2
PYD226287,17,3
PYD226287,4,4
PYD226287,7,5
PYD226287,26,1
PYD226287,24,2
PYD226287,25,3
PYD226287,23,4
PYD226287,22,5
VJH218554,15,1
VJH218554,12,2
VJH218554,10,3
VJH218554,11,4
VJH218554,7,5
VJH218554,26,1
VJH218554,22,2
VJH218554,23,3
VJH218554,25,4
VJH218554,24,5
SUV291566,15,1
SUV291566,6,2
SUV291566,10,3
SUV291566,12,4
SUV291566,5,5
SUV291566,26,1
SUV291566,22,2
SUV291566,23,3
SUV291566,25,4
SUV291566,24,5
CMG272895,19,1
CMG272895,14,2
CMG272895,20,3
CMG272895,11,4
CMG272895,8,5
CMG272895,23,1
CMG272895,22,2
CMG272895,24,3
CMG272895,26,4
CMG272895,25,5
JOR277616,15,1
JOR277616,7,2
JOR277616,19,3
JOR277616,11,4
JOR277616,10,5
JOR277616,26,1
JOR277616,24,2
JOR277616,23,3
JOR277616,25,4
JOR277616,22,5
HEH276379,14,1
HEH276379,19,2
HEH276379,13,3
HEH276379,11,4
HEH276379,18,5
HEH276379,25,1
HEH276379,26,2
HEH276379,23,3
HEH276379,22,4
HEH276379,24,5
DLL262242,5,1
DLL262242,16,2
DLL262242,14,3
DLL262242,20,4
DLL262242,3,5
DLL262242,23,1
DLL262242,25,2
DLL262242,26,3
DLL262242,24,4
DLL262242,22,5
RLC259558,3,1
RLC259558,5,2
RLC259558,17,3
RLC259558,9,4
RLC259558,15,5
RLC259558,26,1
RLC259558,22,2
RLC259558,24,3
RLC259558,25,4
RLC259558,23,5
RSM261925,19,1
RSM261925,6,2
RSM261925,2,3
RSM261925,10,4
RSM261925,1,5
RSM261925,24,1
RSM261925,25,2
RSM261925,22,3
RSM261925,26,4
RSM261925,23,5
NIG236418,15,1
NIG236418,6,2
NIG236418,7,3
NIG236418,12,4
NIG236418,2,5
NIG236418,24,1
NIG236418,22,2
NIG236418,25,3
NIG236418,26,4
NIG236418,23,5
CYA252264,17,1
CYA252264,2,2
CYA252264,4,3
CYA252264,12,4
CYA252264,14,5
CYA252264,26,1
CYA252264,24,2
CYA252264,23,3
CYA252264,25,4
CYA252264,22,5
GYP212881,3,1
GYP212881,1,2
GYP212881,14,3
GYP212881,4,4
GYP212881,17,5
GYP212881,25,1
GYP212881,24,2
GYP212881,22,3
GYP212881,23,4
GYP212881,26,5
JTR225307,11,1
JTR225307,9,2
JTR225307,6,3
JTR225307,3,4
JTR225307,19,5
JTR225307,22,1
JTR225307,25,2
JTR225307,23,3
JTR225307,24,4
JTR225307,26,5
RGJ233847,3,1
RGJ233847,20,2
RGJ233847,9,3
RGJ233847,15,4
RGJ233847,1,5
RGJ233847,25,1
RGJ233847,23,2
RGJ233847,24,3
RGJ233847,22,4
RGJ233847,26,5
VMF287111,10,1
VMF287111,13,2
VMF287111,2,3
VMF287111,3,4
VMF287111,12,5
VMF287111,26,1
VMF287111,24,2
VMF287111,22,3
VMF287111,23,4
VMF287111,25,5
DMB284907,19,1
DMB284907,8,2
DMB284907,16,3
DMB284907,13,4
DMB284907,3,5
DMB284907,26,1
DMB284907,24,2
DMB284907,23,3
DMB284907,25,4
DMB284907,22,5
BBL204855,5,1
BBL204855,1,2
BBL204855,6,3
BBL204855,2,4
BBL204855,10,5
BBL204855,22,1
BBL204855,25,2
BBL204855,24,3
BBL204855,26,4
BBL204855,23,5
HHB213937,3,1
HHB213937,4,2
HHB213937,9,3
HHB213937,5,4
HHB213937,14,5
HHB213937,23,1
HHB213937,24,2
HHB213937,25,3
HHB213937,22,4
HHB213937,26,5
MUF231934,16,1
MUF231934,5,2
MUF231934,7,3
MUF231934,19,4
MUF231934,9,5
MUF231934,26,1
MUF231934,25,2
MUF231934,23,3
MUF231934,22,4
MUF231934,24,5
BTC280024,18,1
BTC280024,17,2
BTC280024,8,3
BTC280024,15,4
BTC280024,7,5
BTC280024,24,1
BTC280024,22,2
BTC280024,25,3
BTC280024,26,4
BTC280024,23,5
EBC289816,14,1
EBC289816,7,2
EBC289816,11,3
EBC289816,8,4
EBC289816,4,5
EBC289816,24,1
EBC289816,23,2
EBC289816,22,3
EBC289816,26,4
EBC289816,25,5
LSW226208,12,1
LSW226208,9,2
LSW226208,7,3
LSW226208,11,4
LSW226208,5,5
LSW226208,22,1
LSW226208,26,2
LSW226208,23,3
LSW226208,25,4
LSW226208,24,5
IHH261018,16,1
IHH261018,17,2
IHH261018,2,3
IHH261018,14,4
IHH261018,13,5
IHH261018,25,1
IHH261018,22,2
IHH261018,23,3
IHH261018,24,4
IHH261018,26,5
VGB210890,15,1
VGB210890,1,2
VGB210890,3,3
VGB210890,13,4
VGB210890,11,5
VGB210890,26,1
VGB210890,22,2
VGB210890,23,3
VGB210890,24,4
VGB210890,25,5
HKM291495,7,1
HKM291495,5,2
HKM291495,11,3
HKM291495,8,4
HKM291495,4,5
HKM291495,25,1
HKM291495,23,2
HKM291495,24,3
HKM291495,22,4
HKM291495,26,5
RBT246230,18,1
RBT246230,20,2
RBT246230,10,3
RBT246230,15,4
RBT246230,12,5
RBT246230,22,1
RBT246230,23,2
RBT246230,25,3
RBT246230,26,4
RBT246230,24,5
PDK251207,5,1
PDK251207,16,2
PDK251207,12,3
PDK251207,14,4
PDK251207,15,5
PDK251207,22,1
PDK251207,24,2
PDK251207,26,3
PDK251207,25,4
PDK251207,23,5
DUV230451,10,1
DUV230451,2,2
DUV230451,5,3
DUV230451,12,4
DUV230451,20,5
DUV230451,25,1
DUV230451,23,2
DUV230451,24,3
DUV230451,22,4
DUV230451,26,5
MVM223891,11,1
MVM223891,19,2
MVM223891,5,3
MVM223891,15,4
MVM223891,9,5
MVM223891,24,1
MVM223891,23,2
MVM223891,22,3
MVM223891,26,4
MVM223891,25,5
KFT245068,18,1
KFT245068,17,2
KFT245068,11,3
KFT245068,10,4
KFT245068,16,5
KFT245068,24,1
KFT245068,23,2
KFT245068,26,3
KFT245068,25,4
KFT245068,22,5
TEC290327,20,1
TEC290327,7,2
TEC290327,17,3
TEC290327,8,4
TEC290327,9,5
TEC290327,23,1
TEC290327,22,2
TEC290327,25,3
TEC290327,26,4
TEC290327,24,5
LTJ267081,12,1
LTJ267081,10,2
LTJ267081,15,3
LTJ267081,3,4
LTJ267081,7,5
LTJ267081,25,1
LTJ267081,26,2
LTJ267081,23,3
LTJ267081,24,4
LTJ267081,22,5
BSH295420,19,1
BSH295420,13,2
BSH295420,3,3
BSH295420,1,4
BSH295420,14,5
BSH295420,24,1
BSH295420,25,2
BSH295420,22,3
BSH295420,23,4
BSH295420,26,5
DPM226117,14,1
DPM226117,6,2
DPM226117,16,3
DPM226117,8,4
DPM226117,1,5
DPM226117,22,1
DPM226117,24,2
DPM226117,23,3
DPM226117,26,4
DPM226117,25,5
CUF276161,5,1
CUF276161,12,2
CUF276161,6,3
CUF276161,2,4
CUF276161,9,5
CUF276161,24,1
CUF276161,25,2
CUF276161,26,3
CUF276161,23,4
CUF276161,22,5
EQE237992,10,1
EQE237992,12,2
EQE237992,16,3
EQE237992,14,4
EQE237992,11,5
EQE237992,23,1
EQE237992,22,2
EQE237992,25,3
EQE237992,24,4
EQE237992,26,5
LDS224696,4,1
LDS224696,8,2
LDS224696,5,3
LDS224696,18,4
LDS224696,19,5
LDS224696,24,1
LDS224696,23,2
LDS224696,22,3
LDS224696,26,4
LDS224696,25,5
RYP255680,2,1
RYP255680,16,2
RYP255680,4,3
RYP255680,9,4
RYP255680,20,5
RYP255680,22,1
RYP255680,24,2
RYP255680,25,3
RYP255680,26,4
RYP255680,23,5
HVB216225,9,1
HVB216225,19,2
HVB216225,12,3
HVB216225,18,4
HVB216225,6,5
HVB216225,26,1
HVB216225,23,2
HVB216225,24,3
HVB216225,22,4
HVB216225,25,5
JJM275777,4,1
JJM275777,17,2
JJM275777,5,3
JJM275777,16,4
JJM275777,12,5
JJM275777,24,1
JJM275777,22,2
JJM275777,25,3
JJM275777,23,4
JJM275777,26,5
DJN215167,3,1
DJN215167,4,2
DJN215167,5,3
DJN215167,13,4
DJN215167,17,5
DJN215167,26,1
DJN215167,22,2
DJN215167,24,3
DJN215167,25,4
DJN215167,23,5
SML247672,1,1
SML247672,4,2
SML247672,2,3
SML247672,3,4
SML247672,16,5
SML247672,22,1
SML247672,23,2
SML247672,25,3
SML247672,24,4
SML247672,26,5
BQD239682,15,1
BQD239682,20,2
BQD239682,2,3
BQD239682,18,4
BQD239682,6,5
BQD239682,26,1
BQD239682,24,2
BQD239682,25,3
BQD239682,22,4
BQD239682,23,5
GYM256450,14,1
GYM256450,12,2
GYM256450,19,3
GYM256450,20,4
GYM256450,18,5
GYM256450,22,1
GYM256450,23,2
GYM256450,26,3
GYM256450,24,4
GYM256450,25,5
SJA277664,4,1
SJA277664,7,2
SJA277664,11,3
SJA277664,16,4
SJA277664,18,5
SJA277664,23,1
SJA277664,24,2
SJA277664,26,3
SJA277664,25,4
SJA277664,22,5
DJO265136,19,1
DJO265136,11,2
DJO265136,9,3
DJO265136,3,4
DJO265136,16,5
DJO265136,25,1
DJO265136,23,2
DJO265136,26,3
DJO265136,22,4
DJO265136,24,5
KGL266144,5,1
KGL266144,8,2
KGL266144,20,3
KGL266144,10,4
KGL266144,14,5
KGL266144,25,1
KGL266144,24,2
KGL266144,22,3
KGL266144,26,4
KGL266144,23,5
JTH234987,6,1
JTH234987,9,2
JTH234987,5,3
JTH234987,1,4
JTH234987,19,5
JTH234987,24,1
JTH234987,23,2
JTH234987,26,3
JTH234987,22,4
JTH234987,25,5
ITT202609,4,1
ITT202609,17,2
ITT202609,19,3
ITT202609,9,4
ITT202609,16,5
ITT202609,22,1
ITT202609,23,2
ITT202609,24,3
ITT202609,26,4
ITT202609,25,5
TND243160,16,1
TND243160,18,2
TND243160,12,3
TND243160,4,4
TND243160,11,5
TND243160,26,1
TND243160,25,2
TND243160,23,3
TND243160,22,4
TND243160,24,5
EJF218993,8,1
EJF218993,10,2
EJF218993,7,3
EJF218993,6,4
EJF218993,15,5
EJF218993,24,1
EJF218993,25,2
EJF218993,22,3
EJF218993,23,4
EJF218993,26,5
KKS264447,15,1
KKS264447,5,2
KKS264447,1,3
KKS264447,13,4
KKS264447,7,5
KKS264447,24,1
KKS264447,26,2
KKS264447,25,3
KKS264447,22,4
KKS264447,23,5
AUW220686,19,1
AUW220686,8,2
AUW220686,1,3
AUW220686,18,4
AUW220686,20,5
AUW220686,22,1
AUW220686,25,2
AUW220686,26,3
AUW220686,23,4
AUW220686,24,5
MEN206525,14,1
MEN206525,7,2
MEN206525,19,3
MEN206525,10,4
MEN206525,18,5
MEN206525,25,1
MEN206525,23,2
MEN206525,26,3
MEN206525,22,4
MEN206525,24,5
AHS238036,20,1
AHS238036,2,2
AHS238036,1,3
AHS238036,9,4
AHS238036,13,5
AHS238036,24,1
AHS238036,25,2
AHS238036,26,3
