studentId,projectNum,rank
AHS238036,23,4
AHS238036,22,5
BQB273342,9,1
BQB273342,20,2
BQB273342,17,3
BQB273342,11,4
BQB273342,14,5
BQB273342,23,1
BQB273342,24,2
BQB273342,25,3
BQB273342,26,4
BQB273342,22,5
BHE272833,16,1
BHE272833,4,2
BHE272833,5,3
BHE272833,19,4
BHE272833,12,5
BHE272833,22,1
BHE272833,23,2
BHE272833,25,3
BHE272833,26,4
BHE272833,24,5
LGC298295,11,1
LGC298295,5,2
LGC298295,1,3
LGC298295,3,4
LGC298295,15,5
LGC298295,25,1
LGC298295,26,2
LGC298295,24,3
LGC298295,23,4
LGC298295,22,5
EKC243178,6,1
EKC243178,8,2
EKC243178,13,3
EKC243178,3,4
EKC243178,1,5
EKC243178,23,1
EKC243178,26,2
EKC243178,25,3
EKC243178,24,4
EKC243178,22,5
MNV284825,3,1
MNV284825,14,2
MNV284825,12,3
MNV284825,6,4
MNV284825,19,5
MNV284825,25,1
MNV284825,22,2
MNV284825,26,3
MNV284825,23,4
MNV284825,24,5
SPM288662,10,1
SPM288662,19,2
SPM288662,2,3
SPM288662,3,4
SPM288662,18,5
SPM288662,26,1
SPM288662,22,2
SPM288662,24,3
SPM288662,23,4
SPM288662,25,5
GIB212384,15,1
GIB212384,9,2
GIB212384,11,3
GIB212384,6,4
GIB212384,7,5
GIB212384,23,1
GIB212384,22,2
GIB212384,24,3
GIB212384,26,4
GIB212384,25,5
JFW256858,8,1
JFW256858,14,2
JFW256858,18,3
JFW256858,7,4
JFW256858,3,5
JFW256858,24,1
JFW256858,25,2
JFW256858,22,3
JFW256858,23,4
JFW256858,26,5
DWS202859,14,1
DWS202859,16,2
DWS202859,18,3
DWS202859,10,4
DWS202859,2,5
DWS202859,25,1
DWS202859,26,2
DWS202859,23,3
DWS202859,24,4
DWS202859,22,5
JKO293623,7,1
JKO293623,16,2
JKO293623,12,3
JKO293623,15,4
JKO293623,8,5
JKO293623,26,1
JKO293623,23,2
JKO293623,24,3
JKO293623,25,4
JKO293623,22,5
TNS217191,6,1
TNS217191,7,2
TNS217191,20,3
TNS217191,16,4
TNS217191,4,5
TNS217191,25,1
TNS217191,26,2
TNS217191,23,3
TNS217191,22,4
TNS217191,24,5
WIY272984,4,1
WIY272984,8,2
WIY272984,20,3
WIY272984,19,4
WIY272984,16,5
WIY272984,24,1
WIY272984,26,2
WIY272984,23,3
WIY272984,22,4
WIY272984,25,5
LOS219815,12,1
LOS219815,11,2
LOS219815,5,3
LOS219815,4,4
LOS219815,7,5
LOS219815,25,1
LOS219815,26,2
LOS219815,22,3
LOS219815,24,4
LOS219815,23,5
RLG244737,17,1
RLG244737,12,2
RLG244737,1,3
RLG244737,15,4
RLG244737,5,5
RLG244737,22,1
RLG244737,26,2
RLG244737,25,3
RLG244737,23,4
RLG244737,24,5
FBH252645,13,1
FBH252645,15,2
FBH252645,7,3
FBH252645,19,4
FBH252645,12,5
FBH252645,25,1
FBH252645,23,2
FBH252645,26,3
FBH252645,22,4
FBH252645,24,5
KEK270442,9,1
KEK270442,8,2
KEK270442,10,3
KEK270442,14,4
KEK270442,4,5
KEK270442,22,1
KEK270442,24,2
KEK270442,23,3
KEK270442,25,4
KEK270442,26,5
SAA206256,14,1
SAA206256,5,2
SAA206256,16,3
SAA206256,7,4
SAA206256,15,5
SAA206256,22,1
SAA206256,24,2
SAA206256,25,3
SAA206256,23,4
SAA206256,26,5
KWN234562,15,1
KWN234562,16,2
KWN234562,2,3
KWN234562,6,4
KWN234562,12,5
KWN234562,22,1
KWN234562,25,2
KWN234562,26,3
KWN234562,24,4
KWN234562,23,5
PLS274942,7,1
PLS274942,6,2
PLS274942,16,3
PLS274942,1,4
PLS274942,4,5
PLS274942,26,1
PLS274942,24,2
PLS274942,22,3
PLS274942,25,4
PLS274942,23,5
CZC263068,9,1
CZC263068,3,2
CZC263068,6,3
CZC263068,1,4
CZC263068,10,5
CZC263068,26,1
CZC263068,22,2
CZC263068,24,3
CZC263068,25,4
CZC263068,23,5
CYE281094,13,1
CYE281094,19,2
CYE281094,2,3
CYE281094,16,4
CYE281094,1,5
CYE281094,24,1
CYE281094,25,2
CYE281094,22,3
CYE281094,23,4
CYE281094,26,5
JDR269193,14,1
JDR269193,6,2
JDR269193,2,3
JDR269193,11,4
JDR269193,19,5
JDR269193,22,1
JDR269193,26,2
JDR269193,23,3
JDR269193,24,4
JDR269193,25,5
JML241948,4,1
JML241948,9,2
JML241948,2,3
JML241948,11,4
JML241948,15,5
JML241948,26,1
JML241948,25,2
JML241948,22,3
JML241948,23,4
JML241948,24,5
JRJ253411,15,1
JRJ253411,2,2
JRJ253411,1,3
JRJ253411,20,4
JRJ253411,10,5
JRJ253411,23,1
JRJ253411,22,2
JRJ253411,25,3
JRJ253411,26,4
JRJ253411,24,5
KLJ278363,13,1
KLJ278363,4,2
KLJ278363,5,3
KLJ278363,9,4
KLJ278363,14,5
KLJ278363,23,1
KLJ278363,24,2
KLJ278363,25,3
KLJ278363,26,4
KLJ278363,22,5
PKS298657,6,1
PKS298657,14,2
PKS298657,18,3
PKS298657,16,4
PKS298657,13,5
PKS298657,26,1
PKS298657,22,2
PKS298657,24,3
PKS298657,25,4
PKS298657,23,5
PMH288029,7,1
PMH288029,15,2
PMH288029,1,3
PMH288029,8,4
PMH288029,18,5
PMH288029,24,1
PMH288029,26,2
PMH288029,22,3
PMH288029,25,4
PMH288029,23,5
JLD294084,20,1
JLD294084,19,2
JLD294084,6,3
JLD294084,3,4
JLD294084,5,5
JLD294084,22,1
JLD294084,23,2
JLD294084,25,3
JLD294084,26,4
JLD294084,24,5
HRD225146,11,1
HRD225146,14,2
HRD225146,19,3
HRD225146,9,4
HRD225146,4,5
HRD225146,26,1
HRD225146,25,2
HRD225146,23,3
HRD225146,24,4
HRD225146,22,5
JRH294531,19,1
JRH294531,11,2
JRH294531,9,3
JRH294531,8,4
JRH294531,4,5
JRH294531,25,1
JRH294531,23,2
JRH294531,26,3
JRH294531,22,4
JRH294531,24,5
HTS268114,2,1
HTS268114,18,2
HTS268114,20,3
HTS268114,10,4
HTS268114,13,5
HTS268114,25,1
HTS268114,22,2
HTS268114,24,3
HTS268114,23,4
HTS268114,26,5
ANO278587,20,1
ANO278587,3,2
ANO278587,7,3
ANO278587,5,4
ANO278587,9,5
ANO278587,24,1
ANO278587,25,2
ANO278587,23,3
ANO278587,26,4
ANO278587,22,5
RJT231870,10,1
RJT231870,12,2
RJT231870,1,3
RJT231870,17,4
RJT231870,5,5
RJT231870,22,1
RJT231870,23,2
RJT231870,24,3
RJT231870,26,4
RJT231870,25,5
GGS245064,20,1
GGS245064,7,2
GGS245064,8,3
GGS245064,16,4
GGS245064,11,5
GGS245064,25,1
GGS245064,23,2
GGS245064,26,3
GGS245064,22,4
GGS245064,24,5
RDJ247555,11,1
RDJ247555,18,2
RDJ247555,8,3
RDJ247555,6,4
RDJ247555,7,5
RDJ247555,22,1
RDJ247555,23,2
RDJ247555,25,3
RDJ247555,26,4
RDJ247555,24,5
KDR288795,7,1
KDR288795,20,2
KDR288795,18,3
KDR288795,13,4
KDR288795,12,5
KDR288795,24,1
KDR288795,25,2
KDR288795,26,3
KDR288795,22,4
KDR288795,23,5
WEB280744,3,1
WEB280744,16,2
WEB280744,20,3
WEB280744,6,4
WEB280744,13,5
WEB280744,26,1
WEB280744,24,2
WEB280744,23,3
WEB280744,25,4
WEB280744,22,5
TPA242182,13,1
TPA242182,19,2
TPA242182,6,3
TPA242182,12,4
TPA242182,9,5
TPA242182,26,1
TPA242182,22,2
TPA242182,25,3
TPA242182,24,4
TPA242182,23,5
CQB258262,3,1
CQB258262,12,2
CQB258262,20,3
CQB258262,10,4
CQB258262,18,5
CQB258262,24,1
CQB258262,23,2
CQB258262,22,3
CQB258262,26,4
CQB258262,25,5
TVB247216,7,1
TVB247216,16,2
TVB247216,8,3
TVB247216,17,4
TVB247216,15,5
TVB247216,25,1
TVB247216,24,2
TVB247216,22,3
TVB247216,23,4
TVB247216,26,5
KRC256202,5,1
KRC256202,20,2
KRC256202,11,3
KRC256202,13,4
KRC256202,17,5
KRC256202,23,1
KRC256202,25,2
KRC256202,22,3
KRC256202,26,4
KRC256202,24,5
KUS262230,2,1
KUS262230,16,2
KUS262230,1,3
KUS262230,6,4
KUS262230,7,5
KUS262230,22,1
KUS262230,25,2
KUS262230,23,3
KUS262230,26,4
KUS262230,24,5
AAS238155,10,1
AAS238155,19,2
AAS238155,7,3
AAS238155,17,4
AAS238155,15,5
AAS238155,24,1
AAS238155,23,2
AAS238155,22,3
AAS238155,26,4
AAS238155,25,5
EKR208384,6,1
EKR208384,19,2
EKR208384,4,3
EKR208384,13,4
EKR208384,2,5
EKR208384,23,1
EKR208384,26,2
EKR208384,25,3
EKR208384,24,4
EKR208384,22,5
SYW291494,11,1
SYW291494,14,2
SYW291494,15,3
SYW291494,6,4
SYW291494,9,5
SYW291494,23,1
SYW291494,22,2
SYW291494,26,3
SYW291494,25,4
SYW291494,24,5
JGB283737,9,1
JGB283737,4,2
JGB283737,5,3
JGB283737,11,4
JGB283737,15,5
JGB283737,25,1
JGB283737,26,2
JGB283737,22,3
JGB283737,24,4
JGB283737,23,5
KFO293530,18,1
KFO293530,7,2
KFO293530,15,3
KFO293530,2,4
KFO293530,4,5
KFO293530,25,1
KFO293530,24,2
KFO293530,23,3
KFO293530,22,4
KFO293530,26,5
MLK206378,1,1
MLK206378,11,2
MLK206378,7,3
MLK206378,3,4
MLK206378,8,5
MLK206378,22,1
MLK206378,23,2
MLK206378,24,3
MLK206378,26,4
MLK206378,25,5
RUC254484,1,1
RUC254484,13,2
RUC254484,7,3
RUC254484,15,4
RUC254484,8,5
RUC254484,22,1
RUC254484,24,2
RUC254484,25,3
RUC254484,23,4
RUC254484,26,5
JPE208825,15,1
JPE208825,13,2
JPE208825,17,3
JPE208825,8,4
JPE208825,1,5
JPE208825,23,1
JPE208825,22,2
JPE208825,24,3
JPE208825,25,4
JPE208825,26,5
ABH230984,11,1
ABH230984,5,2
ABH230984,9,3
ABH230984,20,4
ABH230984,2,5
ABH230984,26,1
ABH230984,25,2
ABH230984,24,3
ABH230984,23,4
ABH230984,22,5
HBR230016,5,1
HBR230016,7,2
HBR230016,20,3
HBR230016,3,4
HBR230016,6,5
HBR230016,26,1
HBR230016,23,2
HBR230016,22,3
HBR230016,24,4
HBR230016,25,5
JHH295025,6,1
JHH295025,16,2
JHH295025,15,3
JHH295025,14,4
JHH295025,17,5
JHH295025,23,1
JHH295025,25,2
JHH295025,22,3
JHH295025,26,4
JHH295025,24,5
CXS210909,5,1
CXS210909,7,2
CXS210909,1,3
CXS210909,18,4
CXS210909,12,5
CXS210909,25,1
CXS210909,26,2
CXS210909,23,3
CXS210909,24,4
CXS210909,22,5
JCG250336,6,1
JCG250336,7,2
JCG250336,14,3
JCG250336,9,4
JCG250336,12,5
JCG250336,26,1
JCG250336,25,2
JCG250336,24,3
JCG250336,23,4
JCG250336,22,5
CHF285315,19,1
CHF285315,6,2
CHF285315,1,3
CHF285315,4,4
CHF285315,3,5
CHF285315,25,1
CHF285315,26,2
CHF285315,24,3
CHF285315,22,4
CHF285315,23,5
KJF255436,10,1
KJF255436,1,2
KJF255436,6,3
KJF255436,16,4
KJF255436,19,5
KJF255436,22,1
KJF255436,26,2
KJF255436,24,3
KJF255436,23,4
KJF255436,25,5
SLC285789,7,1
SLC285789,6,2
SLC285789,20,3
SLC285789,2,4
SLC285789,19,5
SLC285789,23,1
SLC285789,24,2
SLC285789,26,3
SLC285789,25,4
SLC285789,22,5
RDG283418,19,1
RDG283418,8,2
RDG283418,16,3
RDG283418,18,4
RDG283418,4,5
RDG283418,22,1
RDG283418,26,2
RDG283418,23,3
RDG283418,25,4
RDG283418,24,5
RTS212693,13,1
RTS212693,5,2
RTS212693,1,3
RTS212693,4,4
RTS212693,9,5
RTS212693,23,1
RTS212693,24,2
RTS212693,26,3
RTS212693,25,4
RTS212693,22,5
JKA286537,17,1
JKA286537,2,2
JKA286537,5,3
JKA286537,16,4
JKA286537,3,5
JKA286537,24,1
JKA286537,25,2
JKA286537,22,3
JKA286537,23,4
JKA286537,26,5
TVC263198,5,1
TVC263198,18,2
TVC263198,16,3
TVC263198,3,4
TVC263198,11,5
TVC263198,23,1
TVC263198,22,2
TVC263198,24,3
TVC263198,26,4
TVC263198,25,5
GNB294036,11,1
GNB294036,19,2
GNB294036,7,3
GNB294036,4,4
GNB294036,12,5
GNB294036,23,1
GNB294036,24,2
GNB294036,26,3
GNB294036,22,4
GNB294036,25,5
GKZ208111,18,1
GKZ208111,15,2
GKZ208111,11,3
GKZ208111,5,4
GKZ208111,10,5
GKZ208111,23,1
GKZ208111,25,2
GKZ208111,24,3
GKZ208111,26,4
GKZ208111,22,5
BZC278835,8,1
BZC278835,2,2
BZC278835,6,3
BZC278835,16,4
BZC278835,13,5
BZC278835,24,1
BZC278835,23,2
BZC278835,22,3
BZC278835,25,4
BZC278835,26,5
DML255369,10,1
DML255369,5,2
DML255369,7,3
DML255369,18,4
DML255369,17,5
DML255369,22,1
DML255369,24,2
DML255369,25,3
DML255369,26,4
DML255369,23,5
GBC249355,16,1
GBC249355,10,2
GBC249355,6,3
GBC249355,13,4
GBC249355,3,5
GBC249355,25,1
GBC249355,26,2
GBC249355,23,3
GBC249355,24,4
GBC249355,22,5
MUH201520,18,1
MUH201520,20,2
MUH201520,17,3
MUH201520,16,4
MUH201520,3,5
MUH201520,26,1
MUH201520,22,2
MUH201520,25,3
MUH201520,24,4
MUH201520,23,5
JKB278525,9,1
JKB278525,2,2
JKB278525,3,3
JKB278525,4,4
JKB278525,10,5
JKB278525,24,1
JKB278525,23,2
JKB278525,25,3
JKB278525,22,4
JKB278525,26,5
MZR239400,2,1
MZR239400,7,2
MZR239400,5,3
MZR239400,10,4
MZR239400,19,5
MZR239400,23,1
MZR239400,26,2
MZR239400,24,3
MZR239400,25,4
MZR239400,22,5
JMH216841,14,1
JMH216841,5,2
JMH216841,18,3
JMH216841,7,4
JMH216841,3,5
JMH216841,24,1
JMH216841,23,2
JMH216841,26,3
JMH216841,25,4
JMH216841,22,5
GML255009,8,1
GML255009,13,2
GML255009,4,3
GML255009,18,4
GML255009,6,5
GML255009,26,1
GML255009,24,2
GML255009,25,3
GML255009,23,4
GML255009,22,5
TRG269331,8,1
TRG269331,14,2
TRG269331,15,3
TRG269331,6,4
TRG269331,18,5
TRG269331,24,1
TRG269331,25,2
TRG269331,26,3
TRG269331,23,4
TRG269331,22,5
DJB256068,2,1
DJB256068,3,2
DJB256068,10,3
DJB256068,16,4
DJB256068,1,5
DJB256068,25,1
DJB256068,23,2
DJB256068,26,3
DJB256068,24,4
DJB256068,22,5
CXS253145,11,1
CXS253145,8,2
CXS253145,18,3
CXS253145,4,4
CXS253145,10,5
CXS253145,24,1
CXS253145,25,2
CXS253145,23,3
CXS253145,26,4
CXS253145,22,5
JUB200292,13,1
JUB200292,12,2
JUB200292,1,3
JUB200292,4,4
JUB200292,14,5
JUB200292,25,1
JUB200292,23,2
JUB200292,22,3
JUB200292,24,4
JUB200292,26,5
MIS216232,14,1
MIS216232,1,2
MIS216232,12,3
MIS216232,7,4
MIS216232,4,5
MIS216232,23,1
MIS216232,24,2
MIS216232,22,3
MIS216232,25,4
MIS216232,26,5
LGC255188,1,1
LGC255188,8,2
LGC255188,2,3
LGC255188,11,4
LGC255188,14,5
LGC255188,26,1
LGC255188,22,2
LGC255188,23,3
LGC255188,24,4
LGC255188,25,5
JTL236991,6,1
JTL236991,7,2
JTL236991,5,3
JTL236991,8,4
JTL236991,4,5
JTL236991,23,1
JTL236991,25,2
JTL236991,22,3
JTL236991,26,4
JTL236991,24,5
MBB219163,12,1
MBB219163,9,2
MBB219163,20,3
MBB219163,14,4
MBB219163,8,5
MBB219163,24,1
MBB219163,22,2
MBB219163,25,3
MBB219163,26,4
MBB219163,23,5
DTB206832,1,1
DTB206832,18,2
DTB206832,5,3
DTB206832,11,4
DTB206832,12,5
DTB206832,24,1
DTB206832,26,2
DTB206832,22,3
DTB206832,23,4
DTB206832,25,5
MUH276588,11,1
MUH276588,10,2
MUH276588,16,3
MUH276588,7,4
MUH276588,5,5
MUH276588,22,1
MUH276588,23,2
MUH276588,26,3
MUH276588,25,4
MUH276588,24,5
NWS299530,19,1
NWS299530,2,2
NWS299530,7,3
NWS299530,13,4
NWS299530,16,5
NWS299530,26,1
NWS299530,22,2
NWS299530,25,3
NWS299530,23,4
NWS299530,24,5
CFF273727,5,1
CFF273727,9,2
CFF273727,20,3
CFF273727,19,4
CFF273727,2,5
CFF273727,23,1
CFF273727,26,2
CFF273727,24,3
CFF273727,22,4
CFF273727,25,5
YKR285019,13,1
YKR285019,9,2
YKR285019,18,3
YKR285019,7,4
YKR285019,15,5
YKR285019,23,1
YKR285019,24,2
YKR285019,26,3
YKR285019,22,4
YKR285019,25,5
CLG220400,13,1
CLG220400,4,2
CLG220400,17,3
CLG220400,5,4
CLG220400,1,5
CLG220400,26,1
CLG220400,22,2
CLG220400,23,3
CLG220400,24,4
CLG220400,25,5
LBL214422,8,1
LBL214422,2,2
LBL214422,18,3
LBL214422,9,4
LBL214422,4,5
LBL214422,22,1
LBL214422,26,2
LBL214422,25,3
LBL214422,23,4
LBL214422,24,5
BAM267048,12,1
BAM267048,3,2
BAM267048,2,3
BAM267048,5,4
BAM267048,6,5
BAM267048,25,1
BAM267048,24,2
BAM267048,26,3
BAM267048,22,4
BAM267048,23,5
VDW219689,16,1
VDW219689,3,2
VDW219689,4,3
VDW219689,14,4
VDW219689,9,5
VDW219689,23,1
VDW219689,22,2
VDW219689,26,3
VDW219689,25,4
VDW219689,24,5
FWR250465,18,1
FWR250465,16,2
FWR250465,5,3
FWR250465,4,4
FWR250465,2,5
FWR250465,24,1
FWR250465,26,2
FWR250465,22,3
FWR250465,23,4
FWR250465,25,5
MBW218892,5,1
MBW218892,3,2
MBW218892,8,3
MBW218892,19,4
MBW218892,1,5
MBW218892,26,1
MBW218892,25,2
MBW218892,22,3
MBW218892,24,4
MBW218892,23,5
MJM297459,2,1
MJM297459,6,2
MJM297459,17,3
MJM297459,19,4
MJM297459,1,5
MJM297459,25,1
MJM297459,26,2
MJM297459,24,3
MJM297459,23,4
MJM297459,22,5
HFG274981,15,1
HFG274981,16,2
HFG274981,11,3
HFG274981,13,4
HFG274981,17,5
HFG274981,23,1
HFG274981,22,2
HFG274981,26,3
HFG274981,24,4
HFG274981,25,5
RYC235378,20,1
RYC235378,1,2
RYC235378,10,3
RYC235378,7,4
RYC235378,17,5
RYC235378,22,1
RYC235378,23,2
RYC235378,25,3
RYC235378,26,4
RYC235378,24,5
LJW273890,1,1
LJW273890,19,2
LJW273890,13,3
LJW273890,16,4
LJW273890,2,5
LJW273890,24,1
LJW273890,23,2
LJW273890,22,3
LJW273890,25,4
LJW273890,26,5
DGS282044,3,1
DGS282044,5,2
DGS282044,16,3
DGS282044,4,4
DGS282044,1,5
DGS282044,23,1
DGS282044,24,2
DGS282044,25,3
DGS282044,22,4
DGS282044,26,5
CFM212335,15,1
CFM212335,5,2
CFM212335,4,3
CFM212335,16,4
CFM212335,2,5
CFM212335,24,1
CFM212335,26,2
CFM212335,23,3
CFM212335,25,4
CFM212335,22,5
VKM257780,19,1
VKM257780,13,2
VKM257780,3,3
VKM257780,8,4
VKM257780,20,5
VKM257780,25,1
VKM257780,22,2
VKM257780,23,3
VKM257780,24,4
VKM257780,26,5
MDW284211,20,1
MDW284211,13,2
MDW284211,2,3
MDW284211,12,4
MDW284211,14,5
MDW284211,25,1
MDW284211,23,2
MDW284211,22,3
MDW284211,24,4
MDW284211,26,5
KCB299433,3,1
KCB299433,14,2
KCB299433,11,3
KCB299433,10,4
KCB299433,6,5
KCB299433,23,1
KCB299433,24,2
KCB299433,26,3
KCB299433,25,4
KCB299433,22,5
HWC270189,9,1
HWC270189,17,2
HWC270189,1,3
HWC270189,15,4
HWC270189,5,5
HWC270189,25,1
HWC270189,22,2
HWC270189,26,3
HWC270189,24,4
HWC270189,23,5
LGC255073,18,1
LGC255073,6,2
LGC255073,20,3
LGC255073,14,4
LGC255073,13,5
LGC255073,24,1
LGC255073,25,2
LGC255073,26,3
LGC255073,23,4
LGC255073,22,5
RNJ211484,16,1
RNJ211484,4,2
RNJ211484,12,3
RNJ211484,15,4
RNJ211484,14,5
RNJ211484,25,1
RNJ211484,22,2
RNJ211484,23,3
RNJ211484,26,4
RNJ211484,24,5
JNO235076,1,1
JNO235076,5,2
JNO235076,12,3
JNO235076,17,4
JNO235076,11,5
JNO235076,24,1
JNO235076,23,2
JNO235076,26,3
JNO235076,25,4
JNO235076,22,5
MBM272841,1,1
MBM272841,14,2
MBM272841,20,3
MBM272841,5,4
MBM272841,18,5
MBM272841,26,1
MBM272841,22,2
MBM272841,24,3
MBM272841,23,4
MBM272841,25,5
EYP297299,3,1
EYP297299,5,2
EYP297299,1,3
EYP297299,4,4
EYP297299,17,5
EYP297299,25,1
EYP297299,22,2
EYP297299,26,3
EYP297299,24,4
EYP297299,23,5
RLN234340,19,1
RLN234340,2,2
RLN234340,4,3
RLN234340,11,4
RLN234340,12,5
RLN234340,25,1
RLN234340,22,2
RLN234340,26,3
RLN234340,23,4
RLN234340,24,5
AYH225276,11,1
AYH225276,5,2
AYH225276,8,3
AYH225276,3,4
AYH225276,19,5
AYH225276,24,1
AYH225276,26,2
AYH225276,23,3
AYH225276,22,4
AYH225276,25,5
DNA245685,7,1
DNA245685,16,2
DNA245685,14,3
DNA245685,15,4
DNA245685,18,5
DNA245685,26,1
DNA245685,24,2
DNA245685,23,3
DNA245685,22,4
DNA245685,25,5
LUB256270,4,1
LUB256270,1,2
LUB256270,11,3
LUB256270,19,4
LUB256270,18,5
LUB256270,23,1
LUB256270,25,2
LUB256270,24,3
LUB256270,26,4
LUB256270,22,5
JQA273615,2,1
JQA273615,16,2
JQA273615,19,3
JQA273615,20,4
JQA273615,9,5
JQA273615,25,1
JQA273615,22,2
JQA273615,26,3
JQA273615,23,4
JQA273615,24,5
EAH278830,11,1
EAH278830,12,2
EAH278830,13,3
EAH278830,3,4
EAH278830,20,5
EAH278830,25,1
EAH278830,22,2
EAH278830,23,3
EAH278830,24,4
EAH278830,26,5
JDB264662,14,1
JDB264662,8,2
JDB264662,6,3
JDB264662,3,4
JDB264662,7,5
JDB264662,24,1
JDB264662,22,2
JDB264662,26,3
JDB264662,25,4
JDB264662,23,5
JIM205646,17,1
JIM205646,20,2
JIM205646,8,3
JIM205646,16,4
JIM205646,19,5
JIM205646,24,1
JIM205646,26,2
JIM205646,25,3
JIM205646,23,4
JIM205646,22,5
YLC212032,17,1
YLC212032,11,2
YLC212032,10,3
YLC212032,15,4
YLC212032,5,5
YLC212032,26,1
YLC212032,22,2
YLC212032,25,3
YLC212032,24,4
YLC212032,23,5
MYR250538,4,1
MYR250538,20,2
MYR250538,8,3
MYR250538,1,4
MYR250538,15,5
MYR250538,23,1
MYR250538,24,2
MYR250538,22,3
MYR250538,26,4
MYR250538,25,5
DLD246131,7,1
DLD246131,10,2
DLD246131,20,3
DLD246131,13,4
DLD246131,6,5
DLD246131,26,1
DLD246131,24,2
DLD246131,25,3
DLD246131,23,4
DLD246131,22,5
SHC214311,19,1
SHC214311,9,2
SHC214311,8,3
SHC214311,3,4
SHC214311,4,5
SHC214311,24,1
SHC214311,23,2
SHC214311,26,3
SHC214311,25,4
SHC214311,22,5
CWR251496,1,1
CWR251496,16,2
CWR251496,14,3
CWR251496,11,4
CWR251496,20,5
CWR251496,23,1
CWR251496,24,2
CWR251496,22,3
CWR251496,25,4
CWR251496,26,5
LPH277857,9,1
LPH277857,12,2
LPH277857,15,3
LPH277857,1,4
LPH277857,19,5
LPH277857,24,1
LPH277857,26,2
LPH277857,25,3
LPH277857,23,4
LPH277857,22,5
WHS235381,8,1
WHS235381,19,2
WHS235381,14,3
WHS235381,12,4
WHS235381,7,5
WHS235381,22,1
WHS235381,23,2
WHS235381,25,3
WHS235381,26,4
WHS235381,24,5
TFT282167,14,1
TFT282167,15,2
TFT282167,12,3
TFT282167,10,4
TFT282167,4,5
TFT282167,22,1
TFT282167,25,2
TFT282167,24,3
TFT282167,26,4
TFT282167,23,5
RRM289249,4,1
RRM289249,2,2
RRM289249,16,3
RRM289249,10,4
RRM289249,1,5
RRM289249,25,1
RRM289249,24,2
RRM289249,26,3
RRM289249,22,4
RRM289249,23,5
BQV232955,14,1
BQV232955,13,2
BQV232955,4,3
BQV232955,9,4
BQV232955,10,5
BQV232955,26,1
BQV232955,24,2
BQV232955,22,3
BQV232955,23,4
BQV232955,25,5
REW275781,14,1
REW275781,15,2
REW275781,20,3
REW275781,18,4
REW275781,19,5
REW275781,22,1
REW275781,26,2
REW275781,23,3
REW275781,25,4
