studentId,projectNum,rank
REW275781,24,5
RLE280636,19,1
RLE280636,17,2
RLE280636,2,3
RLE280636,7,4
RLE280636,5,5
RLE280636,26,1
RLE280636,25,2
RLE280636,22,3
RLE280636,24,4
RLE280636,23,5
CZD239438,2,1
CZD239438,4,2
CZD239438,10,3
CZD239438,13,4
CZD239438,16,5
CZD239438,23,1
CZD239438,26,2
CZD239438,24,3
CZD239438,25,4
CZD239438,22,5
FFB286266,14,1
FFB286266,20,2
FFB286266,5,3
FFB286266,1,4
FFB286266,10,5
FFB286266,25,1
FFB286266,22,2
FFB286266,24,3
FFB286266,23,4
FFB286266,26,5
PVF276092,17,1
PVF276092,13,2
PVF276092,20,3
PVF276092,3,4
PVF276092,6,5
PVF276092,23,1
PVF276092,24,2
PVF276092,25,3
PVF276092,26,4
PVF276092,22,5
DJG293740,19,1
DJG293740,13,2
DJG293740,3,3
DJG293740,2,4
DJG293740,1,5
DJG293740,23,1
DJG293740,26,2
DJG293740,22,3
DJG293740,24,4
DJG293740,25,5
AYS289040,1,1
AYS289040,6,2
AYS289040,11,3
AYS289040,4,4
AYS289040,15,5
AYS289040,25,1
AYS289040,23,2
AYS289040,24,3
AYS289040,22,4
AYS289040,26,5
SGM233095,4,1
SGM233095,7,2
SGM233095,2,3
SGM233095,5,4
SGM233095,1,5
SGM233095,24,1
SGM233095,25,2
SGM233095,26,3
SGM233095,22,4
SGM233095,23,5
MPD224288,18,1
MPD224288,11,2
MPD224288,1,3
MPD224288,8,4
MPD224288,10,5
MPD224288,24,1
MPD224288,25,2
MPD224288,26,3
MPD224288,23,4
MPD224288,22,5
JQF220691,5,1
JQF220691,7,2
JQF220691,18,3
JQF220691,11,4
JQF220691,2,5
JQF220691,23,1
JQF220691,25,2
JQF220691,22,3
JQF220691,24,4
JQF220691,26,5
LCA209275,1,1
LCA209275,18,2
LCA209275,16,3
LCA209275,2,4
LCA209275,13,5
LCA209275,25,1
LCA209275,23,2
LCA209275,26,3
LCA209275,24,4
LCA209275,22,5
DLI215149,18,1
DLI215149,19,2
DLI215149,2,3
DLI215149,1,4
DLI215149,8,5
DLI215149,22,1
DLI215149,26,2
DLI215149,25,3
DLI215149,24,4
DLI215149,23,5
LUV223670,9,1
LUV223670,18,2
LUV223670,7,3
LUV223670,16,4
LUV223670,12,5
LUV223670,23,1
LUV223670,25,2
LUV223670,24,3
LUV223670,26,4
LUV223670,22,5
LIS272273,4,1
LIS272273,12,2
LIS272273,5,3
LIS272273,2,4
LIS272273,8,5
LIS272273,25,1
LIS272273,26,2
LIS272273,22,3
LIS272273,24,4
LIS272273,23,5
MCB204424,2,1
MCB204424,18,2
MCB204424,12,3
MCB204424,1,4
MCB204424,11,5
MCB204424,24,1
MCB204424,23,2
MCB204424,22,3
MCB204424,25,4
MCB204424,26,5
RXB256039,2,1
RXB256039,9,2
RXB256039,12,3
RXB256039,19,4
RXB256039,17,5
RXB256039,26,1
RXB256039,22,2
RXB256039,25,3
RXB256039,23,4
RXB256039,24,5
EAJ234670,3,1
EAJ234670,15,2
EAJ234670,6,3
EAJ234670,9,4
EAJ234670,17,5
EAJ234670,24,1
EAJ234670,25,2
EAJ234670,22,3
EAJ234670,26,4
EAJ234670,23,5
JFM219254,4,1
JFM219254,3,2
JFM219254,17,3
JFM219254,15,4
JFM219254,20,5
JFM219254,26,1
JFM219254,22,2
JFM219254,25,3
JFM219254,24,4
JFM219254,23,5
BCC274758,5,1
BCC274758,19,2
BCC274758,1,3
BCC274758,4,4
BCC274758,7,5
BCC274758,24,1
BCC274758,26,2
BCC274758,22,3
BCC274758,23,4
BCC274758,25,5
JCM286122,20,1
JCM286122,16,2
JCM286122,17,3
JCM286122,18,4
JCM286122,15,5
JCM286122,24,1
JCM286122,26,2
JCM286122,22,3
JCM286122,23,4
JCM286122,25,5
RHD243081,15,1
RHD243081,14,2
RHD243081,8,3
RHD243081,5,4
RHD243081,18,5
RHD243081,25,1
RHD243081,23,2
RHD243081,24,3
RHD243081,26,4
RHD243081,22,5
DQP244770,13,1
DQP244770,18,2
DQP244770,8,3
DQP244770,10,4
DQP244770,4,5
DQP244770,24,1
DQP244770,26,2
DQP244770,25,3
DQP244770,22,4
DQP244770,23,5
CUT209666,15,1
CUT209666,13,2
CUT209666,11,3
CUT209666,20,4
CUT209666,6,5
CUT209666,26,1
CUT209666,24,2
CUT209666,22,3
CUT209666,25,4
CUT209666,23,5
LQD264656,12,1
LQD264656,10,2
LQD264656,6,3
LQD264656,4,4
LQD264656,19,5
LQD264656,24,1
LQD264656,25,2
LQD264656,23,3
LQD264656,22,4
LQD264656,26,5
CHE237811,17,1
CHE237811,5,2
CHE237811,15,3
CHE237811,10,4
CHE237811,4,5
CHE237811,22,1
CHE237811,25,2
CHE237811,23,3
CHE237811,24,4
CHE237811,26,5
ADY211385,17,1
ADY211385,11,2
ADY211385,9,3
ADY211385,15,4
ADY211385,3,5
ADY211385,24,1
ADY211385,22,2
ADY211385,23,3
ADY211385,25,4
ADY211385,26,5
MHH224955,6,1
MHH224955,2,2
MHH224955,14,3
MHH224955,9,4
MHH224955,13,5
MHH224955,26,1
MHH224955,23,2
MHH224955,24,3
MHH224955,25,4
MHH224955,22,5
JJA269528,10,1
JJA269528,14,2
JJA269528,15,3
JJA269528,11,4
JJA269528,8,5
JJA269528,25,1
JJA269528,22,2
JJA269528,26,3
JJA269528,23,4
JJA269528,24,5
EEW286587,18,1
EEW286587,11,2
EEW286587,9,3
EEW286587,19,4
EEW286587,14,5
EEW286587,25,1
EEW286587,26,2
EEW286587,23,3
EEW286587,24,4
EEW286587,22,5
GUO207160,20,1
GUO207160,11,2
GUO207160,5,3
GUO207160,1,4
GUO207160,17,5
GUO207160,25,1
GUO207160,22,2
GUO207160,24,3
GUO207160,23,4
GUO207160,26,5
JLM272468,18,1
JLM272468,8,2
JLM272468,1,3
JLM272468,2,4
JLM272468,20,5
JLM272468,26,1
JLM272468,22,2
JLM272468,24,3
JLM272468,23,4
JLM272468,25,5
PUW205542,13,1
PUW205542,5,2
PUW205542,9,3
PUW205542,3,4
PUW205542,17,5
PUW205542,22,1
PUW205542,25,2
PUW205542,26,3
PUW205542,24,4
PUW205542,23,5
LJS212524,19,1
LJS212524,16,2
LJS212524,13,3
LJS212524,10,4
LJS212524,14,5
LJS212524,22,1
LJS212524,23,2
LJS212524,25,3
LJS212524,24,4
LJS212524,26,5
JXT237279,13,1
JXT237279,8,2
JXT237279,15,3
JXT237279,12,4
JXT237279,16,5
JXT237279,26,1
JXT237279,22,2
JXT237279,24,3
JXT237279,23,4
JXT237279,25,5
RPR218844,7,1
RPR218844,18,2
RPR218844,16,3
RPR218844,19,4
RPR218844,11,5
RPR218844,23,1
RPR218844,24,2
RPR218844,26,3
RPR218844,25,4
RPR218844,22,5
VYM213768,14,1
VYM213768,16,2
VYM213768,6,3
VYM213768,17,4
VYM213768,19,5
VYM213768,23,1
VYM213768,25,2
VYM213768,26,3
VYM213768,22,4
VYM213768,24,5
MVG215411,3,1
MVG215411,1,2
MVG215411,10,3
MVG215411,7,4
MVG215411,17,5
MVG215411,22,1
MVG215411,25,2
MVG215411,23,3
MVG215411,26,4
MVG215411,24,5
LUT281916,9,1
LUT281916,18,2
LUT281916,19,3
LUT281916,7,4
LUT281916,3,5
LUT281916,26,1
LUT281916,23,2
LUT281916,22,3
LUT281916,24,4
LUT281916,25,5
LQA223373,20,1
LQA223373,5,2
LQA223373,19,3
LQA223373,6,4
LQA223373,16,5
LQA223373,22,1
LQA223373,24,2
LQA223373,26,3
LQA223373,25,4
LQA223373,23,5
RJE267070,5,1
RJE267070,14,2
RJE267070,18,3
RJE267070,15,4
RJE267070,16,5
RJE267070,24,1
RJE267070,22,2
RJE267070,26,3
RJE267070,23,4
RJE267070,25,5
AYB223332,11,1
AYB223332,4,2
AYB223332,12,3
AYB223332,9,4
AYB223332,1,5
AYB223332,26,1
AYB223332,24,2
AYB223332,22,3
AYB223332,23,4
AYB223332,25,5
JIG252205,5,1
JIG252205,3,2
JIG252205,14,3
JIG252205,4,4
JIG252205,2,5
JIG252205,25,1
JIG252205,22,2
JIG252205,23,3
JIG252205,26,4
JIG252205,24,5
SKC225451,9,1
SKC225451,7,2
SKC225451,17,3
SKC225451,14,4
SKC225451,6,5
SKC225451,22,1
SKC225451,24,2
SKC225451,23,3
SKC225451,25,4
SKC225451,26,5
JSP244754,3,1
JSP244754,6,2
JSP244754,11,3
JSP244754,1,4
JSP244754,19,5
JSP244754,22,1
JSP244754,23,2
JSP244754,24,3
JSP244754,25,4
JSP244754,26,5
DGH210652,10,1
DGH210652,9,2
DGH210652,15,3
DGH210652,19,4
DGH210652,3,5
DGH210652,25,1
DGH210652,24,2
DGH210652,26,3
DGH210652,23,4
DGH210652,22,5
PFH284125,4,1
PFH284125,17,2
PFH284125,6,3
PFH284125,16,4
PFH284125,5,5
PFH284125,25,1
PFH284125,24,2
PFH284125,23,3
PFH284125,26,4
PFH284125,22,5
EAW242253,19,1
EAW242253,14,2
EAW242253,13,3
EAW242253,16,4
EAW242253,8,5
EAW242253,24,1
EAW242253,26,2
EAW242253,25,3
EAW242253,23,4
EAW242253,22,5
CHS288939,5,1
CHS288939,20,2
CHS288939,11,3
CHS288939,2,4
CHS288939,3,5
CHS288939,24,1
CHS288939,23,2
CHS288939,25,3
CHS288939,26,4
CHS288939,22,5
MFP221671,18,1
MFP221671,13,2
MFP221671,7,3
MFP221671,16,4
MFP221671,19,5
MFP221671,25,1
MFP221671,23,2
MFP221671,22,3
MFP221671,26,4
MFP221671,24,5
GJB241727,1,1
GJB241727,13,2
GJB241727,3,3
GJB241727,8,4
GJB241727,5,5
GJB241727,25,1
GJB241727,23,2
GJB241727,22,3
GJB241727,24,4
GJB241727,26,5
ENL257068,9,1
ENL257068,14,2
ENL257068,6,3
ENL257068,18,4
ENL257068,13,5
ENL257068,26,1
ENL257068,22,2
ENL257068,23,3
ENL257068,25,4
ENL257068,24,5
EZS289923,17,1
EZS289923,12,2
EZS289923,16,3
EZS289923,11,4
EZS289923,19,5
EZS289923,22,1
EZS289923,23,2
EZS289923,25,3
EZS289923,24,4
EZS289923,26,5
SSM219711,15,1
SSM219711,10,2
SSM219711,2,3
SSM219711,4,4
SSM219711,16,5
SSM219711,25,1
SSM219711,24,2
SSM219711,22,3
SSM219711,23,4
SSM219711,26,5
MAR255797,15,1
MAR255797,11,2
MAR255797,10,3
MAR255797,2,4
MAR255797,4,5
MAR255797,24,1
MAR255797,22,2
MAR255797,26,3
MAR255797,23,4
MAR255797,25,5
AEG222968,14,1
AEG222968,13,2
AEG222968,1,3
AEG222968,6,4
AEG222968,9,5
AEG222968,22,1
AEG222968,25,2
AEG222968,26,3
AEG222968,24,4
AEG222968,23,5
GSM239741,6,1
GSM239741,10,2
GSM239741,9,3
GSM239741,1,4
GSM239741,14,5
GSM239741,23,1
GSM239741,22,2
GSM239741,26,3
GSM239741,25,4
GSM239741,24,5
LKH235003,11,1
LKH235003,18,2
LKH235003,13,3
LKH235003,16,4
LKH235003,1,5
LKH235003,24,1
LKH235003,26,2
LKH235003,23,3
LKH235003,25,4
LKH235003,22,5
BRG219893,10,1
BRG219893,11,2
BRG219893,15,3
BRG219893,18,4
BRG219893,1,5
BRG219893,23,1
BRG219893,26,2
BRG219893,24,3
BRG219893,25,4
BRG219893,22,5
JXC254446,9,1
JXC254446,11,2
JXC254446,12,3
JXC254446,4,4
JXC254446,19,5
JXC254446,26,1
JXC254446,25,2
JXC254446,22,3
JXC254446,23,4
JXC254446,24,5
AFD299198,14,1
AFD299198,20,2
AFD299198,19,3
AFD299198,7,4
AFD299198,1,5
AFD299198,26,1
AFD299198,23,2
AFD299198,22,3
AFD299198,24,4
AFD299198,25,5
AUR202992,20,1
AUR202992,13,2
AUR202992,18,3
AUR202992,17,4
AUR202992,7,5
AUR202992,23,1
AUR202992,25,2
AUR202992,26,3
AUR202992,22,4
AUR202992,24,5
KAG261888,13,1
KAG261888,3,2
KAG261888,14,3
KAG261888,9,4
KAG261888,4,5
KAG261888,26,1
KAG261888,22,2
KAG261888,23,3
KAG261888,24,4
KAG261888,25,5
MBR238399,16,1
MBR238399,7,2
MBR238399,9,3
MBR238399,4,4
MBR238399,11,5
MBR238399,22,1
MBR238399,25,2
MBR238399,24,3
MBR238399,23,4
MBR238399,26,5
HKB299218,12,1
HKB299218,19,2
HKB299218,20,3
HKB299218,10,4
HKB299218,17,5
HKB299218,23,1
HKB299218,24,2
HKB299218,26,3
HKB299218,25,4
HKB299218,22,5
WMF220242,13,1
WMF220242,16,2
WMF220242,6,3
WMF220242,12,4
WMF220242,5,5
WMF220242,26,1
WMF220242,24,2
WMF220242,25,3
WMF220242,23,4
WMF220242,22,5
KPV263602,10,1
KPV263602,7,2
KPV263602,8,3
KPV263602,5,4
KPV263602,9,5
KPV263602,26,1
KPV263602,22,2
KPV263602,24,3
KPV263602,25,4
KPV263602,23,5
JAG265377,19,1
JAG265377,17,2
JAG265377,8,3
JAG265377,18,4
JAG265377,9,5
JAG265377,23,1
JAG265377,26,2
JAG265377,22,3
JAG265377,25,4
JAG265377,24,5
RGR205273,15,1
RGR205273,3,2
RGR205273,16,3
RGR205273,7,4
RGR205273,4,5
RGR205273,26,1
RGR205273,23,2
RGR205273,24,3
RGR205273,25,4
RGR205273,22,5
BDT274623,10,1
BDT274623,9,2
BDT274623,18,3
BDT274623,8,4
BDT274623,11,5
BDT274623,24,1
BDT274623,26,2
BDT274623,25,3
BDT274623,23,4
BDT274623,22,5
WQB299170,17,1
WQB299170,16,2
WQB299170,4,3
WQB299170,10,4
WQB299170,7,5
WQB299170,26,1
WQB299170,23,2
WQB299170,25,3
WQB299170,22,4
WQB299170,24,5
EFT251935,15,1
EFT251935,10,2
EFT251935,14,3
EFT251935,13,4
EFT251935,18,5
EFT251935,22,1
EFT251935,25,2
EFT251935,26,3
EFT251935,23,4
EFT251935,24,5
RAM284645,20,1
RAM284645,17,2
RAM284645,15,3
RAM284645,9,4
RAM284645,4,5
RAM284645,22,1
RAM284645,23,2
RAM284645,26,3
RAM284645,25,4
RAM284645,24,5
GYR294537,4,1
GYR294537,2,2
GYR294537,11,3
GYR294537,9,4
GYR294537,12,5
GYR294537,25,1
GYR294537,24,2
GYR294537,22,3
GYR294537,23,4
GYR294537,26,5
KND298281,12,1
KND298281,15,2
KND298281,7,3
KND298281,6,4
KND298281,11,5
KND298281,25,1
KND298281,23,2
KND298281,26,3
KND298281,24,4
KND298281,22,5
AAM226081,17,1
AAM226081,11,2
AAM226081,18,3
AAM226081,16,4
AAM226081,10,5
AAM226081,26,1
AAM226081,24,2
AAM226081,25,3
AAM226081,22,4
AAM226081,23,5
JRF274095,19,1
JRF274095,11,2
JRF274095,15,3
JRF274095,17,4
JRF274095,14,5
JRF274095,22,1
JRF274095,25,2
JRF274095,24,3
JRF274095,23,4
JRF274095,26,5
MNM281748,6,1
MNM281748,4,2
MNM281748,1,3
MNM281748,2,4
MNM281748,5,5
MNM281748,26,1
MNM281748,24,2
MNM281748,22,3
MNM281748,23,4
MNM281748,25,5
RIB230160,4,1
RIB230160,3,2
RIB230160,6,3
RIB230160,17,4
RIB230160,20,5
RIB230160,23,1
RIB230160,26,2
RIB230160,22,3
RIB230160,25,4
RIB230160,24,5
TCF298262,1,1
TCF298262,13,2
TCF298262,14,3
TCF298262,19,4
TCF298262,4,5
TCF298262,24,1
TCF298262,26,2
TCF298262,23,3
TCF298262,22,4
TCF298262,25,5
CUB285459,5,1
CUB285459,17,2
CUB285459,20,3
CUB285459,18,4
CUB285459,16,5
CUB285459,22,1
CUB285459,26,2
CUB285459,24,3
CUB285459,25,4
CUB285459,23,5
TFM248719,16,1
TFM248719,7,2
TFM248719,10,3
TFM248719,13,4
TFM248719,12,5
TFM248719,24,1
TFM248719,26,2
TFM248719,22,3
TFM248719,25,4
TFM248719,23,5
PNC203735,16,1
PNC203735,9,2
PNC203735,5,3
PNC203735,11,4
PNC203735,12,5
PNC203735,26,1
PNC203735,22,2
PNC203735,23,3
PNC203735,24,4
PNC203735,25,5
AEC216493,19,1
AEC216493,17,2
AEC216493,20,3
AEC216493,9,4
AEC216493,5,5
AEC216493,24,1
AEC216493,25,2
AEC216493,23,3
AEC216493,22,4
AEC216493,26,5
LFG298033,16,1
LFG298033,20,2
LFG298033,12,3
LFG298033,7,4
LFG298033,13,5
LFG298033,25,1
LFG298033,23,2
LFG298033,26,3
LFG298033,24,4
LFG298033,22,5
LKB215442,8,1
LKB215442,15,2
LKB215442,4,3
LKB215442,18,4
LKB215442,10,5
LKB215442,23,1
LKB215442,24,2
LKB215442,26,3
LKB215442,25,4
LKB215442,22,5
EFS272521,8,1
EFS272521,5,2
EFS272521,18,3
EFS272521,14,4
EFS272521,7,5
EFS272521,24,1
EFS272521,22,2
EFS272521,23,3
EFS272521,26,4
EFS272521,25,5
CER268386,14,1
CER268386,13,2
CER268386,7,3
CER268386,8,4
CER268386,12,5
CER268386,22,1
CER268386,23,2
CER268386,25,3
CER268386,26,4
CER268386,24,5
RIT216183,17,1
RIT216183,4,2
RIT216183,16,3
RIT216183,8,4
RIT216183,15,5
RIT216183,24,1
RIT216183,22,2
RIT216183,26,3
RIT216183,23,4
RIT216183,25,5
EBG209227,4,1
EBG209227,3,2
EBG209227,12,3
EBG209227,8,4
EBG209227,16,5
EBG209227,25,1
EBG209227,26,2
EBG209227,22,3
EBG209227,24,4
EBG209227,23,5
KKC294902,17,1
KKC294902,13,2
KKC294902,2,3
KKC294902,4,4
KKC294902,20,5
KKC294902,26,1
KKC294902,22,2
KKC294902,25,3
KKC294902,24,4
KKC294902,23,5
KBA276037,11,1
KBA276037,15,2
KBA276037,9,3
KBA276037,6,4
KBA276037,7,5
KBA276037,26,1
KBA276037,24,2
KBA276037,25,3
KBA276037,23,4
KBA276037,22,5
DTB222551,20,1
DTB222551,16,2
DTB222551,6,3
DTB222551,13,4
DTB222551,7,5
DTB222551,24,1
DTB222551,25,2
DTB222551,23,3
DTB222551,26,4
DTB222551,22,5
MDC247377,20,1
MDC247377,13,2
MDC247377,9,3
MDC247377,5,4
MDC247377,11,5
MDC247377,26,1
MDC247377,24,2
MDC247377,23,3
MDC247377,22,4
MDC247377,25,5
AKS213582,5,1
AKS213582,1,2
AKS213582,10,3
AKS213582,8,4
AKS213582,19,5
AKS213582,26,1
AKS213582,25,2
AKS213582,23,3
AKS213582,24,4
AKS213582,22,5
HUS254044,18,1
HUS254044,19,2
HUS254044,5,3
HUS254044,4,4
HUS254044,16,5
HUS254044,26,1
HUS254044,24,2
HUS254044,22,3
HUS254044,25,4
HUS254044,23,5
GBR294052,1,1
GBR294052,16,2
GBR294052,14,3
GBR294052,5,4
GBR294052,13,5
GBR294052,23,1
GBR294052,25,2
GBR294052,26,3
GBR294052,24,4
GBR294052,22,5
BVR230482,3,1
BVR230482,17,2
BVR230482,14,3
BVR230482,6,4
BVR230482,7,5
BVR230482,23,1
BVR230482,26,2
BVR230482,22,3
BVR230482,24,4
BVR230482,25,5
SMC295507,14,1
SMC295507,9,2
SMC295507,16,3
SMC295507,3,4
SMC295507,6,5
SMC295507,24,1
SMC295507,25,2
SMC295507,22,3
SMC295507,26,4
SMC295507,23,5
EQM284833,7,1
EQM284833,16,2
EQM284833,6,3
EQM284833,20,4
EQM284833,12,5
EQM284833,22,1
EQM284833,23,2
EQM284833,24,3
EQM284833,25,4
EQM284833,26,5
HOS257763,20,1
HOS257763,5,2
HOS257763,11,3
HOS257763,15,4
HOS257763,13,5
HOS257763,25,1
HOS257763,22,2
HOS257763,24,3
HOS257763,26,4
HOS257763,23,5
KPA232272,13,1
KPA232272,14,2
KPA232272,20,3
KPA232272,3,4
KPA232272,16,5
KPA232272,22,1
KPA232272,25,2
KPA232272,26,3
KPA232272,23,4
KPA232272,24,5
MYV279909,12,1
MYV279909,18,2
MYV279909,2,3
MYV279909,14,4
MYV279909,6,5
MYV279909,26,1
MYV279909,24,2
MYV279909,25,3
MYV279909,22,4
MYV279909,23,5
AWD212930,12,1
AWD212930,13,2
AWD212930,2,3
AWD212930,5,4
AWD212930,17,5
AWD212930,26,1
AWD212930,23,2
AWD212930,24,3
AWD212930,25,4
AWD212930,22,5
SXC289180,13,1
SXC289180,2,2
SXC289180,15,3
SXC289180,5,4
SXC289180,8,5
SXC289180,22,1
SXC289180,26,2
SXC289180,25,3
SXC289180,24,4
SXC289180,23,5
AXC208716,3,1
AXC208716,18,2
AXC208716,16,3
AXC208716,7,4
AXC208716,5,5
AXC208716,26,1
AXC208716,22,2
AXC208716,23,3
AXC208716,24,4
AXC208716,25,5
JCM214602,2,1
JCM214602,19,2
JCM214602,1,3
JCM214602,5,4
JCM214602,11,5
JCM214602,24,1
JCM214602,23,2
JCM214602,25,3
JCM214602,26,4
JCM214602,22,5
MJS284428,15,1
MJS284428,1,2
MJS284428,20,3
MJS284428,3,4
MJS284428,8,5
MJS284428,26,1
MJS284428,24,2
MJS284428,25,3
MJS284428,22,4
MJS284428,23,5
BNW271712,19,1
BNW271712,4,2
BNW271712,8,3
BNW271712,2,4
BNW271712,3,5
BNW271712,22,1
BNW271712,25,2
BNW271712,24,3
BNW271712,23,4
BNW271712,26,5
BVD289864,6,1
BVD289864,12,2
BVD289864,1,3
BVD289864,14,4
BVD289864,10,5
BVD289864,23,1
BVD289864,22,2
BVD289864,26,3
BVD289864,24,4
BVD289864,25,5
TMH252721,19,1
TMH252721,7,2
TMH252721,12,3
TMH252721,15,4
TMH252721,14,5
TMH252721,24,1
TMH252721,26,2
TMH252721,22,3
TMH252721,23,4
TMH252721,25,5
JYB261634,19,1
JYB261634,5,2
JYB261634,13,3
JYB261634,7,4
JYB261634,20,5
JYB261634,25,1
JYB261634,24,2
JYB261634,23,3
JYB261634,22,4
JYB261634,26,5
FTR299958,1,1
FTR299958,20,2
FTR299958,2,3
FTR299958,11,4
FTR299958,3,5
FTR299958,24,1
FTR299958,26,2
FTR299958,22,3
FTR299958,25,4
FTR299958,23,5
RSC240312,14,1
RSC240312,6,2
RSC240312,18,3
RSC240312,16,4
RSC240312,9,5
RSC240312,23,1
RSC240312,22,2
RSC240312,24,3
RSC240312,25,4
RSC240312,26,5
MMA212723,13,1
MMA212723,5,2
MMA212723,4,3
MMA212723,7,4
MMA212723,11,5
MMA212723,24,1
MMA212723,22,2
MMA212723,23,3
MMA212723,26,4
MMA212723,25,5
MIM281508,15,1
MIM281508,3,2
MIM281508,11,3
MIM281508,2,4
MIM281508,5,5
MIM281508,26,1
MIM281508,22,2
MIM281508,24,3
MIM281508,25,4
MIM281508,23,5
GBJ249895,3,1
GBJ249895,11,2
GBJ249895,17,3
GBJ249895,4,4
GBJ249895,1,5
GBJ249895,23,1
GBJ249895,22,2
GBJ249895,25,3
GBJ249895,24,4
GBJ249895,26,5
WYM248940,11,1
WYM248940,3,2
WYM248940,5,3
WYM248940,15,4
WYM248940,20,5
WYM248940,22,1
WYM248940,26,2
WYM248940,25,3
WYM248940,24,4
WYM248940,23,5
DCB297788,19,1
DCB297788,2,2
DCB297788,15,3
DCB297788,6,4
DCB297788,1,5
DCB297788,22,1
DCB297788,23,2
DCB297788,26,3
DCB297788,25,4
DCB297788,24,5
JCB271040,17,1
JCB271040,10,2
JCB271040,7,3
JCB271040,14,4
JCB271040,9,5
JCB271040,24,1
JCB271040,23,2
JCB271040,26,3
JCB271040,22,4
JCB271040,25,5
JLA236890,11,1
JLA236890,15,2
JLA236890,12,3
JLA236890,16,4
JLA236890,18,5
JLA236890,25,1
JLA236890,24,2
JLA236890,23,3
JLA236890,26,4
JLA236890,22,5
JOH229899,5,1
JOH229899,11,2
JOH229899,13,3
JOH229899,20,4
JOH229899,18,5
JOH229899,24,1
JOH229899,22,2
JOH229899,23,3
JOH229899,25,4
JOH229899,26,5
CPJ277717,14,1
CPJ277717,6,2
CPJ277717,16,3
CPJ277717,2,4
CPJ277717,12,5
CPJ277717,22,1
CPJ277717,26,2
CPJ277717,23,3
CPJ277717,24,4
CPJ277717,25,5
RGR218543,7,1
RGR218543,11,2
RGR218543,8,3
RGR218543,19,4
RGR218543,16,5
RGR218543,24,1
RGR218543,26,2
RGR218543,25,3
RGR218543,23,4
RGR218543,22,5
LHF216663,15,1
LHF216663,9,2
LHF216663,3,3
LHF216663,20,4
LHF216663,13,5
LHF216663,23,1
LHF216663,24,2
LHF216663,25,3
LHF216663,22,4
LHF216663,26,5
BKM207736,14,1
BKM207736,3,2
BKM207736,12,3
BKM207736,15,4
BKM207736,5,5
BKM207736,25,1
BKM207736,26,2
BKM207736,24,3
BKM207736,22,4
BKM207736,23,5
MIC299413,14,1
MIC299413,11,2
MIC299413,13,3
MIC299413,6,4
MIC299413,19,5
MIC299413,26,1
MIC299413,22,2
MIC299413,24,3
MIC299413,23,4
MIC299413,25,5
