projectNum,title,projType
1,"Project 1",UTDProject
2,"Project 2",UTDProject
3,"Project 3",UTDProject
4,"Project 4",UTDProject
5,"Project 5",UTDProject
6,"Project 6",UTDProject
7,"Project 7",UTDProject
8,"Project 8",UTDProject
9,"Project 9",UTDProject
10,"Project 10",UTDProject
11,"Project 11",UTDProject
12,"Project 12",UTDProject
13,"Project 13",UTDProject
14,"Project 14",UTDProject
15,"Project 15",UTDProject
16,"Project 16",UTDProject
17,"Project 17",UTDProject
18,"Project 18",UTDProject
19,"Project 19",UTDProject
20,"Project 20",UTDProject
21,"Project 21",UTDProject
22,"Project 22",CSProject
23,"Project 23",CSProject
24,"Project 24",CSProject
25,"Project 25",CSProject
26,"Project 26",CSProject
27,"Project 27",CSProject
